1.33512;1.33528;-0.00016
1.3351;1.33526;-0.00016
1.33503;1.33519;-0.00016
1.33518;1.33534;-0.00016
1.33487;1.33503;-0.00016
1.33495;1.33511;-0.00016
1.33464;1.3348;-0.00016
1.33472;1.33488;-0.00016
1.33433;1.33449;-0.00016
1.33448;1.33464;-0.00016
1.33441;1.33457;-0.00016
1.33464;1.3348;-0.00016
1.33482;1.33498;-0.00016
1.33484;1.335;-0.00016
1.33474;1.3349;-0.00016
1.33481;1.33497;-0.00016
1.33468;1.33484;-0.00016
1.33499;1.33515;-0.00016
1.33493;1.33509;-0.00016
1.33518;1.33534;-0.00016
1.33512;1.33528;-0.00016
1.33537;1.33553;-0.00016
1.33524;1.3354;-0.00016
1.33531;1.33547;-0.00016
1.33512;1.33528;-0.00016
1.33501;1.33517;-0.00016
1.33503;1.33519;-0.00016
1.33494;1.3351;-0.00016
1.33499;1.33515;-0.00016
1.3349;1.33506;-0.00016
1.33512;1.33528;-0.00016
1.33508;1.33524;-0.00016
1.33526;1.33542;-0.00016
1.33521;1.33537;-0.00016
1.33539;1.33555;-0.00016
1.3353;1.33546;-0.00016
1.33535;1.33551;-0.00016
1.33521;1.33537;-0.00016
1.33523;1.33539;-0.00016
1.33522;1.33538;-0.00016
1.33472;1.33488;-0.00016
1.33478;1.33494;-0.00016
1.33466;1.33482;-0.00016
1.33496;1.33512;-0.00016
1.3349;1.33506;-0.00016
1.33513;1.33529;-0.00016
1.33507;1.33523;-0.00016
1.33531;1.33547;-0.00016
1.33519;1.33535;-0.00016
1.33525;1.33541;-0.00016
1.33507;1.33523;-0.00016
1.33528;1.33544;-0.00016
1.33528;1.33544;-0.00016
1.33565;1.33581;-0.00016
1.33553;1.33569;-0.00016
1.33576;1.33592;-0.00016
1.3353;1.33546;-0.00016
1.33542;1.33558;-0.00016
1.33496;1.33512;-0.00016
1.33507;1.33523;-0.00016
1.3345;1.33466;-0.00016
1.33473;1.33489;-0.00016
1.33461;1.33477;-0.00016
1.33496;1.33512;-0.00016
1.33471;1.33487;-0.00016
1.33473;1.33489;-0.00016
1.33422;1.33438;-0.00016
1.33435;1.33451;-0.00016
1.33384;1.334;-0.00016
1.33397;1.33413;-0.00016
1.33333;1.33349;-0.00016
1.33358;1.33374;-0.00016
1.33346;1.33362;-0.00016
1.33384;1.334;-0.00016
