1.23594;1.2361;-0.00016
1.2355;1.23566;-0.00016
1.23564;1.2358;-0.00016
1.23535;1.23551;-0.00016
1.23608;1.23624;-0.00016
1.23594;1.2361;-0.00016
1.23652;1.23668;-0.00016
1.23637;1.23653;-0.00016
1.23696;1.23712;-0.00016
1.23667;1.23683;-0.00016
1.23681;1.23697;-0.00016
1.23637;1.23653;-0.00016
1.23671;1.23687;-0.00016
1.2367;1.23686;-0.00016
1.23682;1.23698;-0.00016
1.23673;1.23689;-0.00016
1.23691;1.23707;-0.00016
1.23654;1.2367;-0.00016
1.23663;1.23679;-0.00016
1.23627;1.23643;-0.00016
1.23636;1.23652;-0.00016
1.2359;1.23606;-0.00016
1.23608;1.23624;-0.00016
1.23599;1.23615;-0.00016
1.23627;1.23643;-0.00016
1.23608;1.23624;-0.00016
1.2361;1.23626;-0.00016
1.2356;1.23576;-0.00016
1.23586;1.23602;-0.00016
1.23534;1.2355;-0.00016
1.23664;1.2368;-0.00016
1.23638;1.23654;-0.00016
1.23741;1.23757;-0.00016
1.23715;1.23731;-0.00016
1.23819;1.23835;-0.00016
1.23767;1.23783;-0.00016
1.23793;1.23809;-0.00016
1.23715;1.23731;-0.00016
1.23788;1.23804;-0.00016
1.23786;1.23802;-0.00016
1.23834;1.2385;-0.00016
1.2382;1.23836;-0.00016
1.23849;1.23865;-0.00016
1.2379;1.23806;-0.00016
1.23805;1.23821;-0.00016
1.23746;1.23762;-0.00016
1.23761;1.23777;-0.00016
1.23687;1.23703;-0.00016
1.23716;1.23732;-0.00016
1.23702;1.23718;-0.00016
1.23746;1.23762;-0.00016
1.23748;1.23764;-0.00016
1.23755;1.23771;-0.00016
1.23764;1.2378;-0.00016
1.23747;1.23763;-0.00016
1.23789;1.23805;-0.00016
1.23781;1.23797;-0.00016
1.23815;1.23831;-0.00016
1.23806;1.23822;-0.00016
1.2384;1.23856;-0.00016
1.23823;1.23839;-0.00016
1.23832;1.23848;-0.00016
1.23806;1.23822;-0.00016
1.23804;1.2382;-0.00016
1.23805;1.23821;-0.00016
1.23816;1.23832;-0.00016
1.238;1.23816;-0.00016
1.23832;1.23848;-0.00016
1.23768;1.23784;-0.00016
1.23784;1.238;-0.00016
1.2372;1.23736;-0.00016
1.23736;1.23752;-0.00016
1.23656;1.23672;-0.00016
1.23688;1.23704;-0.00016
1.23672;1.23688;-0.00016
1.2372;1.23736;-0.00016
1.23696;1.23712;-0.00016
1.23697;1.23713;-0.00016
1.23594;1.2361;-0.00016
1.23609;1.23625;-0.00016
1.2358;1.23596;-0.00016
1.23652;1.23668;-0.00016
1.23637;1.23653;-0.00016
1.23695;1.23711;-0.00016
1.23681;1.23697;-0.00016
1.23738;1.23754;-0.00016
1.23709;1.23725;-0.00016
1.23724;1.2374;-0.00016
1.23681;1.23697;-0.00016
1.23697;1.23713;-0.00016
1.23693;1.23709;-0.00016
1.23677;1.23693;-0.00016
1.2371;1.23726;-0.00016
1.23643;1.23659;-0.00016
1.2366;1.23676;-0.00016
