1.26016;1.26032;-0.00016
1.25938;1.25954;-0.00016
1.25956;1.25972;-0.00016
1.25919;1.25935;-0.00016
1.26013;1.26029;-0.00016
1.25994;1.2601;-0.00016
1.26069;1.26085;-0.00016
1.2605;1.26066;-0.00016
1.26125;1.26141;-0.00016
1.26088;1.26104;-0.00016
1.26106;1.26122;-0.00016
1.2605;1.26066;-0.00016
1.26106;1.26122;-0.00016
1.26105;1.26121;-0.00016
1.26007;1.26023;-0.00016
1.26027;1.26043;-0.00016
1.25988;1.26004;-0.00016
1.26085;1.26101;-0.00016
1.26066;1.26082;-0.00016
1.26144;1.2616;-0.00016
1.26124;1.2614;-0.00016
1.26202;1.26218;-0.00016
1.26163;1.26179;-0.00016
1.26183;1.26199;-0.00016
1.26124;1.2614;-0.00016
1.26161;1.26177;-0.00016
1.26163;1.26179;-0.00016
1.26159;1.26175;-0.00016
1.26168;1.26184;-0.00016
1.2615;1.26166;-0.00016
1.26195;1.26211;-0.00016
1.26186;1.26202;-0.00016
1.26221;1.26237;-0.00016
1.26212;1.26228;-0.00016
1.26248;1.26264;-0.00016
1.2623;1.26246;-0.00016
1.26239;1.26255;-0.00016
1.26212;1.26228;-0.00016
1.26209;1.26225;-0.00016
1.26205;1.26221;-0.00016
1.26181;1.26197;-0.00016
1.26197;1.26213;-0.00016
1.26166;1.26182;-0.00016
1.26242;1.26258;-0.00016
1.26227;1.26243;-0.00016
1.26288;1.26304;-0.00016
1.26273;1.26289;-0.00016
1.26334;1.2635;-0.00016
1.26303;1.26319;-0.00016
1.26319;1.26335;-0.00016
1.26273;1.26289;-0.00016
1.26261;1.26277;-0.00016
1.2626;1.26276;-0.00016
1.26245;1.26261;-0.00016
1.26262;1.26278;-0.00016
1.26227;1.26243;-0.00016
1.26315;1.26331;-0.00016
1.26298;1.26314;-0.00016
1.26368;1.26384;-0.00016
1.2635;1.26366;-0.00016
1.26421;1.26437;-0.00016
1.26386;1.26402;-0.00016
1.26403;1.26419;-0.00016
1.2635;1.26366;-0.00016
1.26367;1.26383;-0.00016
1.26368;1.26384;-0.00016
1.26412;1.26428;-0.00016
1.26402;1.26418;-0.00016
1.26422;1.26438;-0.00016
1.26383;1.26399;-0.00016
1.26393;1.26409;-0.00016
1.26353;1.26369;-0.00016
1.26363;1.26379;-0.00016
1.26314;1.2633;-0.00016
1.26334;1.2635;-0.00016
1.26324;1.2634;-0.00016
1.26353;1.26369;-0.00016
1.26326;1.26342;-0.00016
1.26325;1.26341;-0.00016
1.26356;1.26372;-0.00016
1.26344;1.2636;-0.00016
1.26368;1.26384;-0.00016
1.26321;1.26337;-0.00016
1.26333;1.26349;-0.00016
1.26285;1.26301;-0.00016
1.26297;1.26313;-0.00016
1.26238;1.26254;-0.00016
1.26262;1.26278;-0.00016
1.2625;1.26266;-0.00016
1.26285;1.26301;-0.00016
1.26294;1.2631;-0.00016
1.26273;1.26289;-0.00016
1.26281;1.26297;-0.00016
1.26265;1.26281;-0.00016
1.26304;1.2632;-0.00016
1.26296;1.26312;-0.00016
1.26328;1.26344;-0.00016
1.2632;1.26336;-0.00016
1.26351;1.26367;-0.00016
1.26335;1.26351;-0.00016
1.26343;1.26359;-0.00016
1.2632;1.26336;-0.00016
1.26326;1.26342;-0.00016
1.26328;1.26344;-0.00016
1.26344;1.2636;-0.00016
1.26362;1.26378;-0.00016
1.26326;1.26342;-0.00016
1.26416;1.26432;-0.00016
1.26398;1.26414;-0.00016
1.26469;1.26485;-0.00016
1.26451;1.26467;-0.00016
1.26523;1.26539;-0.00016
1.26487;1.26503;-0.00016
1.26505;1.26521;-0.00016
1.26451;1.26467;-0.00016
1.2641;1.26426;-0.00016
1.26408;1.26424;-0.00016
1.26402;1.26418;-0.00016
1.26393;1.26409;-0.00016
1.26411;1.26427;-0.00016
1.26376;1.26392;-0.00016
1.26385;1.26401;-0.00016
1.26349;1.26365;-0.00016
1.26358;1.26374;-0.00016
1.26314;1.2633;-0.00016
1.26332;1.26348;-0.00016
1.26323;1.26339;-0.00016
1.26349;1.26365;-0.00016
1.26375;1.26391;-0.00016
1.26375;1.26391;-0.00016
1.2644;1.26456;-0.00016
1.26427;1.26443;-0.00016
1.2648;1.26496;-0.00016
1.26467;1.26483;-0.00016
1.26519;1.26535;-0.00016
1.26525;1.26541;-0.00016
1.2651;1.26526;-0.00016
1.2654;1.26556;-0.00016
1.2648;1.26496;-0.00016
1.26495;1.26511;-0.00016
1.26436;1.26452;-0.00016
1.26451;1.26467;-0.00016
1.26376;1.26392;-0.00016
1.26378;1.26394;-0.00016
1.2636;1.26376;-0.00016
1.26371;1.26387;-0.00016
1.2635;1.26366;-0.00016
1.26401;1.26417;-0.00016
1.26391;1.26407;-0.00016
1.26432;1.26448;-0.00016
1.26422;1.26438;-0.00016
1.26463;1.26479;-0.00016
1.26442;1.26458;-0.00016
1.26453;1.26469;-0.00016
1.26422;1.26438;-0.00016
1.26436;1.26452;-0.00016
1.26437;1.26453;-0.00016
1.26421;1.26437;-0.00016
1.26438;1.26454;-0.00016
1.26404;1.2642;-0.00016
1.26489;1.26505;-0.00016
1.26472;1.26488;-0.00016
1.26539;1.26555;-0.00016
1.26522;1.26538;-0.00016
1.2659;1.26606;-0.00016
1.26556;1.26572;-0.00016
1.26573;1.26589;-0.00016
1.26522;1.26538;-0.00016
1.26565;1.26581;-0.00016
1.26564;1.2658;-0.00016
1.26633;1.26649;-0.00016
1.26624;1.2664;-0.00016
1.26643;1.26659;-0.00016
1.26604;1.2662;-0.00016
1.26614;1.2663;-0.00016
1.26575;1.26591;-0.00016
1.26585;1.26601;-0.00016
1.26536;1.26552;-0.00016
1.26555;1.26571;-0.00016
1.26546;1.26562;-0.00016
1.26575;1.26591;-0.00016
1.26554;1.2657;-0.00016
1.26555;1.26571;-0.00016
1.26605;1.26621;-0.00016
1.2658;1.26596;-0.00016
1.2663;1.26646;-0.00016
1.2653;1.26546;-0.00016
1.26555;1.26571;-0.00016
1.26455;1.26471;-0.00016
1.2648;1.26496;-0.00016
1.26355;1.26371;-0.00016
1.26405;1.26421;-0.00016
1.2638;1.26396;-0.00016
1.26455;1.26471;-0.00016
1.26385;1.26401;-0.00016
1.26368;1.26384;-0.00016
1.26379;1.26395;-0.00016
1.26376;1.26392;-0.00016
1.26382;1.26398;-0.00016
1.2637;1.26386;-0.00016
1.26373;1.26389;-0.00016
1.26362;1.26378;-0.00016
1.26365;1.26381;-0.00016
1.2635;1.26366;-0.00016
1.26356;1.26372;-0.00016
1.26353;1.26369;-0.00016
1.26362;1.26378;-0.00016
1.26361;1.26377;-0.00016
1.27371;1.27387;-0.00016
1.27226;1.27242;-0.00016
1.2725;1.27266;-0.00016
1.27202;1.27218;-0.00016
1.27323;1.27339;-0.00016
1.27299;1.27315;-0.00016
1.27395;1.27411;-0.00016
1.27371;1.27387;-0.00016
1.27468;1.27484;-0.00016
1.2742;1.27436;-0.00016
1.27444;1.2746;-0.00016
1.27371;1.27387;-0.00016
1.27427;1.27443;-0.00016
1.27426;1.27442;-0.00016
1.27435;1.27451;-0.00016
1.27406;1.27422;-0.00016
1.27464;1.2748;-0.00016
1.27347;1.27363;-0.00016
1.27376;1.27392;-0.00016
1.2726;1.27276;-0.00016
1.27289;1.27305;-0.00016
1.27143;1.27159;-0.00016
1.27201;1.27217;-0.00016
1.27172;1.27188;-0.00016
1.2726;1.27276;-0.00016
1.27152;1.27168;-0.00016
1.27155;1.27171;-0.00016
1.27203;1.27219;-0.00016
1.27191;1.27207;-0.00016
1.27215;1.27231;-0.00016
1.27168;1.27184;-0.00016
1.2718;1.27196;-0.00016
1.27132;1.27148;-0.00016
1.27144;1.2716;-0.00016
1.27085;1.27101;-0.00016
1.27109;1.27125;-0.00016
1.27097;1.27113;-0.00016
1.27132;1.27148;-0.00016
1.27133;1.27149;-0.00016
1.27132;1.27148;-0.00016
1.27198;1.27214;-0.00016
1.27182;1.27198;-0.00016
1.27215;1.27231;-0.00016
1.27149;1.27165;-0.00016
1.27165;1.27181;-0.00016
1.27099;1.27115;-0.00016
1.27116;1.27132;-0.00016
1.27033;1.27049;-0.00016
1.27066;1.27082;-0.00016
1.2705;1.27066;-0.00016
1.27099;1.27115;-0.00016
1.27039;1.27055;-0.00016
1.2704;1.27056;-0.00016
1.27055;1.27071;-0.00016
1.27077;1.27093;-0.00016
1.27034;1.2705;-0.00016
1.2714;1.27156;-0.00016
1.27119;1.27135;-0.00016
1.27204;1.2722;-0.00016
1.27183;1.27199;-0.00016
1.27268;1.27284;-0.00016
1.27225;1.27241;-0.00016
1.27247;1.27263;-0.00016
1.27183;1.27199;-0.00016
1.27117;1.27133;-0.00016
1.27118;1.27134;-0.00016
1.27142;1.27158;-0.00016
1.27129;1.27145;-0.00016
1.27154;1.2717;-0.00016
1.27105;1.27121;-0.00016
1.27117;1.27133;-0.00016
1.27068;1.27084;-0.00016
1.2708;1.27096;-0.00016
1.27019;1.27035;-0.00016
1.27044;1.2706;-0.00016
1.27031;1.27047;-0.00016
1.27068;1.27084;-0.00016
1.27112;1.27128;-0.00016
1.27114;1.2713;-0.00016
1.2712;1.27136;-0.00016
1.27094;1.2711;-0.00016
1.27146;1.27162;-0.00016
1.27042;1.27058;-0.00016
1.27068;1.27084;-0.00016
1.26963;1.26979;-0.00016
1.26989;1.27005;-0.00016
1.26859;1.26875;-0.00016
1.26911;1.26927;-0.00016
1.26885;1.26901;-0.00016
1.26963;1.26979;-0.00016
1.26888;1.26904;-0.00016
1.26887;1.26903;-0.00016
1.26876;1.26892;-0.00016
1.26861;1.26877;-0.00016
1.26891;1.26907;-0.00016
1.2683;1.26846;-0.00016
1.26845;1.26861;-0.00016
1.26785;1.26801;-0.00016
1.268;1.26816;-0.00016
1.26724;1.2674;-0.00016
1.26754;1.2677;-0.00016
1.26739;1.26755;-0.00016
1.26785;1.26801;-0.00016
1.26809;1.26825;-0.00016
1.26811;1.26827;-0.00016
1.26871;1.26887;-0.00016
1.26862;1.26878;-0.00016
1.2688;1.26896;-0.00016
1.26843;1.26859;-0.00016
1.26852;1.26868;-0.00016
1.26816;1.26832;-0.00016
1.26825;1.26841;-0.00016
1.26779;1.26795;-0.00016
1.26797;1.26813;-0.00016
1.26788;1.26804;-0.00016
1.26816;1.26832;-0.00016
1.26798;1.26814;-0.00016
1.26799;1.26815;-0.00016
1.26801;1.26817;-0.00016
1.26808;1.26824;-0.00016
1.26793;1.26809;-0.00016
1.26831;1.26847;-0.00016
1.26824;1.2684;-0.00016
1.26854;1.2687;-0.00016
1.26846;1.26862;-0.00016
1.26877;1.26893;-0.00016
1.26862;1.26878;-0.00016
1.26869;1.26885;-0.00016
1.26846;1.26862;-0.00016
