1.22249;1.22265;-0.00016
1.22238;1.22254;-0.00016
1.22242;1.22258;-0.00016
1.22234;1.2225;-0.00016
1.22253;1.22269;-0.00016
1.22249;1.22265;-0.00016
1.22265;1.22281;-0.00016
1.22261;1.22277;-0.00016
1.22276;1.22292;-0.00016
1.22268;1.22284;-0.00016
1.22272;1.22288;-0.00016
1.22261;1.22277;-0.00016
1.22263;1.22279;-0.00016
1.22262;1.22278;-0.00016
1.22263;1.22279;-0.00016
1.22267;1.22283;-0.00016
1.22258;1.22274;-0.00016
1.22281;1.22297;-0.00016
1.22276;1.22292;-0.00016
1.22294;1.2231;-0.00016
1.2229;1.22306;-0.00016
1.22308;1.22324;-0.00016
1.22299;1.22315;-0.00016
1.22303;1.22319;-0.00016
1.2229;1.22306;-0.00016
1.22287;1.22303;-0.00016
1.22286;1.22302;-0.00016
1.22279;1.22295;-0.00016
1.22284;1.223;-0.00016
1.22273;1.22289;-0.00016
1.22301;1.22317;-0.00016
1.22296;1.22312;-0.00016
1.22318;1.22334;-0.00016
1.22312;1.22328;-0.00016
1.22335;1.22351;-0.00016
1.22324;1.2234;-0.00016
1.22329;1.22345;-0.00016
1.22312;1.22328;-0.00016
1.22334;1.2235;-0.00016
1.22333;1.22349;-0.00016
1.22293;1.22309;-0.00016
1.22301;1.22317;-0.00016
1.22286;1.22302;-0.00016
1.22323;1.22339;-0.00016
1.22315;1.22331;-0.00016
1.22345;1.22361;-0.00016
1.22338;1.22354;-0.00016
1.22367;1.22383;-0.00016
1.22352;1.22368;-0.00016
1.2236;1.22376;-0.00016
1.22338;1.22354;-0.00016
1.22358;1.22374;-0.00016
1.22357;1.22373;-0.00016
1.22327;1.22343;-0.00016
1.22337;1.22353;-0.00016
1.22317;1.22333;-0.00016
1.22366;1.22382;-0.00016
1.22356;1.22372;-0.00016
1.22396;1.22412;-0.00016
1.22386;1.22402;-0.00016
1.22425;1.22441;-0.00016
1.22405;1.22421;-0.00016
1.22415;1.22431;-0.00016
1.22386;1.22402;-0.00016
1.22423;1.22439;-0.00016
1.22425;1.22441;-0.00016
1.22437;1.22453;-0.00016
1.22431;1.22447;-0.00016
1.22443;1.22459;-0.00016
1.22419;1.22435;-0.00016
1.22425;1.22441;-0.00016
1.224;1.22416;-0.00016
1.22406;1.22422;-0.00016
1.22376;1.22392;-0.00016
1.22388;1.22404;-0.00016
1.22382;1.22398;-0.00016
1.224;1.22416;-0.00016
1.22383;1.22399;-0.00016
1.22383;1.22399;-0.00016
1.2237;1.22386;-0.00016
1.22356;1.22372;-0.00016
1.22384;1.224;-0.00016
1.22328;1.22344;-0.00016
1.22342;1.22358;-0.00016
1.22287;1.22303;-0.00016
1.22301;1.22317;-0.00016
1.22231;1.22247;-0.00016
1.22259;1.22275;-0.00016
1.22245;1.22261;-0.00016
1.22287;1.22303;-0.00016
1.22294;1.2231;-0.00016
1.22295;1.22311;-0.00016
1.22189;1.22205;-0.00016
1.22202;1.22218;-0.00016
1.22175;1.22191;-0.00016
1.22243;1.22259;-0.00016
1.2223;1.22246;-0.00016
1.22284;1.223;-0.00016
1.2227;1.22286;-0.00016
1.22325;1.22341;-0.00016
1.22298;1.22314;-0.00016
1.22311;1.22327;-0.00016
1.2227;1.22286;-0.00016
1.22315;1.22331;-0.00016
1.22316;1.22332;-0.00016
1.22302;1.22318;-0.00016
1.22309;1.22325;-0.00016
1.22295;1.22311;-0.00016
1.22331;1.22347;-0.00016
1.22324;1.2234;-0.00016
1.22352;1.22368;-0.00016
1.22345;1.22361;-0.00016
1.22374;1.2239;-0.00016
1.2236;1.22376;-0.00016
1.22367;1.22383;-0.00016
1.22345;1.22361;-0.00016
1.22348;1.22364;-0.00016
1.22347;1.22363;-0.00016
