1.31979;1.31995;-0.00016
1.31983;1.31999;-0.00016
1.31977;1.31993;-0.00016
1.31988;1.32004;-0.00016
1.31967;1.31983;-0.00016
1.31972;1.31988;-0.00016
1.31951;1.31967;-0.00016
1.31956;1.31972;-0.00016
1.3193;1.31946;-0.00016
1.31941;1.31957;-0.00016
1.31935;1.31951;-0.00016
1.31951;1.31967;-0.00016
1.31954;1.3197;-0.00016
1.31952;1.31968;-0.00016
1.31963;1.31979;-0.00016
1.31958;1.31974;-0.00016
1.31967;1.31983;-0.00016
1.31949;1.31965;-0.00016
1.31954;1.3197;-0.00016
1.31936;1.31952;-0.00016
1.3194;1.31956;-0.00016
1.31918;1.31934;-0.00016
1.31927;1.31943;-0.00016
1.31922;1.31938;-0.00016
1.31936;1.31952;-0.00016
1.31938;1.31954;-0.00016
1.31939;1.31955;-0.00016
1.31923;1.31939;-0.00016
1.31929;1.31945;-0.00016
1.31916;1.31932;-0.00016
1.31949;1.31965;-0.00016
1.31943;1.31959;-0.00016
1.31969;1.31985;-0.00016
1.31962;1.31978;-0.00016
1.31989;1.32005;-0.00016
1.31976;1.31992;-0.00016
1.31982;1.31998;-0.00016
1.31962;1.31978;-0.00016
1.31985;1.32001;-0.00016
1.31986;1.32002;-0.00016
1.31995;1.32011;-0.00016
1.31989;1.32005;-0.00016
1.32002;1.32018;-0.00016
1.31975;1.31991;-0.00016
1.31982;1.31998;-0.00016
1.31955;1.31971;-0.00016
1.31962;1.31978;-0.00016
1.31928;1.31944;-0.00016
1.31941;1.31957;-0.00016
1.31935;1.31951;-0.00016
1.31955;1.31971;-0.00016
1.31945;1.31961;-0.00016
1.31946;1.31962;-0.00016
1.31916;1.31932;-0.00016
1.31925;1.31941;-0.00016
1.31907;1.31923;-0.00016
1.31952;1.31968;-0.00016
1.31943;1.31959;-0.00016
1.31978;1.31994;-0.00016
1.31969;1.31985;-0.00016
1.32005;1.32021;-0.00016
1.31987;1.32003;-0.00016
1.31996;1.32012;-0.00016
1.31969;1.31985;-0.00016
1.31994;1.3201;-0.00016
1.31993;1.32009;-0.00016
1.31972;1.31988;-0.00016
1.31977;1.31993;-0.00016
1.31957;1.31973;-0.00016
1.31962;1.31978;-0.00016
1.31936;1.31952;-0.00016
1.31946;1.31962;-0.00016
1.31941;1.31957;-0.00016
1.31957;1.31973;-0.00016
1.31941;1.31957;-0.00016
1.31945;1.31961;-0.00016
1.31947;1.31963;-0.00016
1.3195;1.31966;-0.00016
1.31944;1.3196;-0.00016
1.31958;1.31974;-0.00016
1.31955;1.31971;-0.00016
1.31967;1.31983;-0.00016
1.31964;1.3198;-0.00016
1.31975;1.31991;-0.00016
1.31969;1.31985;-0.00016
1.31972;1.31988;-0.00016
1.31964;1.3198;-0.00016
1.31974;1.3199;-0.00016
1.31972;1.31988;-0.00016
1.31977;1.31993;-0.00016
1.31973;1.31989;-0.00016
1.31981;1.31997;-0.00016
1.31965;1.31981;-0.00016
1.31969;1.31985;-0.00016
1.31953;1.31969;-0.00016
1.31957;1.31973;-0.00016
1.31937;1.31953;-0.00016
1.31945;1.31961;-0.00016
1.31941;1.31957;-0.00016
