1.25254;1.2527;-0.00016
1.25255;1.25271;-0.00016
1.25246;1.25262;-0.00016
1.25264;1.2528;-0.00016
1.25227;1.25243;-0.00016
1.25236;1.25252;-0.00016
1.252;1.25216;-0.00016
1.25209;1.25225;-0.00016
1.25163;1.25179;-0.00016
1.25181;1.25197;-0.00016
1.25172;1.25188;-0.00016
1.252;1.25216;-0.00016
1.25184;1.252;-0.00016
1.25183;1.25199;-0.00016
1.25146;1.25162;-0.00016
1.25154;1.2517;-0.00016
1.25138;1.25154;-0.00016
1.25179;1.25195;-0.00016
1.25171;1.25187;-0.00016
1.25203;1.25219;-0.00016
1.25195;1.25211;-0.00016
1.25228;1.25244;-0.00016
1.25212;1.25228;-0.00016
1.2522;1.25236;-0.00016
1.25195;1.25211;-0.00016
1.25205;1.25221;-0.00016
1.25201;1.25217;-0.00016
1.2528;1.25296;-0.00016
1.25257;1.25273;-0.00016
1.25304;1.2532;-0.00016
1.25209;1.25225;-0.00016
1.25233;1.25249;-0.00016
1.25138;1.25154;-0.00016
1.25162;1.25178;-0.00016
1.25043;1.25059;-0.00016
1.2509;1.25106;-0.00016
1.25067;1.25083;-0.00016
1.25138;1.25154;-0.00016
1.25085;1.25101;-0.00016
1.25082;1.25098;-0.00016
1.25065;1.25081;-0.00016
1.25099;1.25115;-0.00016
1.25031;1.25047;-0.00016
1.25048;1.25064;-0.00016
1.24981;1.24997;-0.00016
1.24998;1.25014;-0.00016
1.24913;1.24929;-0.00016
1.24947;1.24963;-0.00016
1.2493;1.24946;-0.00016
1.24981;1.24997;-0.00016
1.24963;1.24979;-0.00016
1.24961;1.24977;-0.00016
1.24787;1.24803;-0.00016
1.24831;1.24847;-0.00016
1.24657;1.24673;-0.00016
1.247;1.24716;-0.00016
1.24483;1.24499;-0.00016
1.2457;1.24586;-0.00016
1.24526;1.24542;-0.00016
1.24657;1.24673;-0.00016
1.24522;1.24538;-0.00016
1.24521;1.24537;-0.00016
1.24507;1.24523;-0.00016
1.24534;1.2455;-0.00016
1.2448;1.24496;-0.00016
1.24494;1.2451;-0.00016
1.2444;1.24456;-0.00016
1.24453;1.24469;-0.00016
1.24386;1.24402;-0.00016
1.24413;1.24429;-0.00016
1.24399;1.24415;-0.00016
1.2444;1.24456;-0.00016
1.24469;1.24485;-0.00016
1.2447;1.24486;-0.00016
1.24543;1.24559;-0.00016
1.24513;1.24529;-0.00016
1.24573;1.24589;-0.00016
1.24453;1.24469;-0.00016
