1.27133;1.27149;-0.00016
1.27151;1.27167;-0.00016
1.2717;1.27186;-0.00016
1.27132;1.27148;-0.00016
1.27226;1.27242;-0.00016
1.27207;1.27223;-0.00016
1.27283;1.27299;-0.00016
1.27264;1.2728;-0.00016
1.27339;1.27355;-0.00016
1.27301;1.27317;-0.00016
1.2732;1.27336;-0.00016
1.27264;1.2728;-0.00016
1.27299;1.27315;-0.00016
1.27295;1.27311;-0.00016
1.27294;1.2731;-0.00016
1.27282;1.27298;-0.00016
1.27307;1.27323;-0.00016
1.27257;1.27273;-0.00016
1.27269;1.27285;-0.00016
1.27219;1.27235;-0.00016
1.27232;1.27248;-0.00016
1.27169;1.27185;-0.00016
1.27194;1.2721;-0.00016
1.27182;1.27198;-0.00016
1.27219;1.27235;-0.00016
1.27193;1.27209;-0.00016
1.27193;1.27209;-0.00016
1.27216;1.27232;-0.00016
1.27204;1.2722;-0.00016
1.27228;1.27244;-0.00016
1.27179;1.27195;-0.00016
1.27191;1.27207;-0.00016
1.27143;1.27159;-0.00016
1.27155;1.27171;-0.00016
1.27094;1.2711;-0.00016
1.27118;1.27134;-0.00016
1.27106;1.27122;-0.00016
1.27143;1.27159;-0.00016
1.27176;1.27192;-0.00016
1.27177;1.27193;-0.00016
1.27169;1.27185;-0.00016
1.27158;1.27174;-0.00016
1.27179;1.27195;-0.00016
1.27137;1.27153;-0.00016
1.27148;1.27164;-0.00016
1.27106;1.27122;-0.00016
1.27116;1.27132;-0.00016
1.27064;1.2708;-0.00016
1.27085;1.27101;-0.00016
1.27074;1.2709;-0.00016
1.27106;1.27122;-0.00016
1.27127;1.27143;-0.00016
1.27126;1.27142;-0.00016
1.27141;1.27157;-0.00016
1.27127;1.27143;-0.00016
1.27154;1.2717;-0.00016
1.271;1.27116;-0.00016
1.27114;1.2713;-0.00016
1.2706;1.27076;-0.00016
1.27073;1.27089;-0.00016
1.27006;1.27022;-0.00016
1.27033;1.27049;-0.00016
1.27019;1.27035;-0.00016
1.2706;1.27076;-0.00016
1.27032;1.27048;-0.00016
1.27031;1.27047;-0.00016
1.27025;1.27041;-0.00016
1.27013;1.27029;-0.00016
1.27036;1.27052;-0.00016
1.26991;1.27007;-0.00016
1.27002;1.27018;-0.00016
1.26957;1.26973;-0.00016
1.26968;1.26984;-0.00016
1.26912;1.26928;-0.00016
1.26935;1.26951;-0.00016
1.26923;1.26939;-0.00016
1.26957;1.26973;-0.00016
1.27029;1.27045;-0.00016
1.2703;1.27046;-0.00016
1.27021;1.27037;-0.00016
1.27007;1.27023;-0.00016
1.27035;1.27051;-0.00016
1.26979;1.26995;-0.00016
1.26993;1.27009;-0.00016
1.26937;1.26953;-0.00016
1.26951;1.26967;-0.00016
1.26881;1.26897;-0.00016
1.2688;1.26896;-0.00016
1.26889;1.26905;-0.00016
1.26899;1.26915;-0.00016
1.26879;1.26895;-0.00016
1.26929;1.26945;-0.00016
1.26919;1.26935;-0.00016
1.26958;1.26974;-0.00016
1.26948;1.26964;-0.00016
1.26988;1.27004;-0.00016
1.26968;1.26984;-0.00016
1.26978;1.26994;-0.00016
1.26948;1.26964;-0.00016
1.26978;1.26994;-0.00016
1.26978;1.26994;-0.00016
1.26943;1.26959;-0.00016
1.26952;1.26968;-0.00016
1.26916;1.26932;-0.00016
1.26925;1.26941;-0.00016
1.26881;1.26897;-0.00016
1.26899;1.26915;-0.00016
1.2689;1.26906;-0.00016
1.26916;1.26932;-0.00016
1.26935;1.26951;-0.00016
1.26926;1.26942;-0.00016
1.26899;1.26915;-0.00016
1.26954;1.2697;-0.00016
1.26843;1.26859;-0.00016
1.26871;1.26887;-0.00016
1.2676;1.26776;-0.00016
1.26788;1.26804;-0.00016
1.26649;1.26665;-0.00016
1.26704;1.2672;-0.00016
1.26677;1.26693;-0.00016
1.2676;1.26776;-0.00016
1.26812;1.26828;-0.00016
1.26813;1.26829;-0.00016
1.26814;1.2683;-0.00016
1.26823;1.26839;-0.00016
1.26806;1.26822;-0.00016
1.26848;1.26864;-0.00016
1.2684;1.26856;-0.00016
1.26874;1.2689;-0.00016
1.26865;1.26881;-0.00016
1.26899;1.26915;-0.00016
1.26882;1.26898;-0.00016
1.26891;1.26907;-0.00016
1.26865;1.26881;-0.00016
1.26897;1.26913;-0.00016
1.26899;1.26915;-0.00016
1.26853;1.26869;-0.00016
1.26863;1.26879;-0.00016
1.26843;1.26859;-0.00016
1.26893;1.26909;-0.00016
1.26883;1.26899;-0.00016
1.26923;1.26939;-0.00016
1.26913;1.26929;-0.00016
1.26953;1.26969;-0.00016
1.26933;1.26949;-0.00016
1.26943;1.26959;-0.00016
1.26913;1.26929;-0.00016
1.26942;1.26958;-0.00016
1.26941;1.26957;-0.00016
1.26949;1.26965;-0.00016
1.26946;1.26962;-0.00016
1.26951;1.26967;-0.00016
1.26941;1.26957;-0.00016
1.26944;1.2696;-0.00016
1.26934;1.2695;-0.00016
1.26936;1.26952;-0.00016
1.26924;1.2694;-0.00016
1.26929;1.26945;-0.00016
1.26926;1.26942;-0.00016
1.26934;1.2695;-0.00016
1.26937;1.26953;-0.00016
1.26936;1.26952;-0.00016
1.26924;1.2694;-0.00016
1.26929;1.26945;-0.00016
1.26918;1.26934;-0.00016
1.26946;1.26962;-0.00016
1.2694;1.26956;-0.00016
1.26962;1.26978;-0.00016
1.26957;1.26973;-0.00016
1.26979;1.26995;-0.00016
1.26968;1.26984;-0.00016
1.26973;1.26989;-0.00016
1.26957;1.26973;-0.00016
1.26973;1.26989;-0.00016
1.26974;1.2699;-0.00016
1.27063;1.27079;-0.00016
1.27051;1.27067;-0.00016
1.27076;1.27092;-0.00016
1.27025;1.27041;-0.00016
1.27038;1.27054;-0.00016
1.26987;1.27003;-0.00016
1.27;1.27016;-0.00016
1.26936;1.26952;-0.00016
1.26961;1.26977;-0.00016
1.26949;1.26965;-0.00016
1.26987;1.27003;-0.00016
1.26943;1.26959;-0.00016
1.26942;1.26958;-0.00016
1.2697;1.26986;-0.00016
1.26959;1.26975;-0.00016
1.26981;1.26997;-0.00016
1.26937;1.26953;-0.00016
1.26948;1.26964;-0.00016
1.26905;1.26921;-0.00016
1.26916;1.26932;-0.00016
1.26861;1.26877;-0.00016
1.26883;1.26899;-0.00016
1.26872;1.26888;-0.00016
1.26905;1.26921;-0.00016
1.26875;1.26891;-0.00016
1.26871;1.26887;-0.00016
1.26888;1.26904;-0.00016
1.26879;1.26895;-0.00016
1.26898;1.26914;-0.00016
1.26859;1.26875;-0.00016
1.26869;1.26885;-0.00016
1.26831;1.26847;-0.00016
1.2684;1.26856;-0.00016
1.26792;1.26808;-0.00016
1.26811;1.26827;-0.00016
1.26802;1.26818;-0.00016
1.26831;1.26847;-0.00016
1.26796;1.26812;-0.00016
1.26795;1.26811;-0.00016
1.26708;1.26724;-0.00016
1.26721;1.26737;-0.00016
1.26696;1.26712;-0.00016
1.26758;1.26774;-0.00016
1.26746;1.26762;-0.00016
1.26796;1.26812;-0.00016
1.26783;1.26799;-0.00016
1.26833;1.26849;-0.00016
1.26808;1.26824;-0.00016
1.26821;1.26837;-0.00016
1.26783;1.26799;-0.00016
1.26827;1.26843;-0.00016
1.26828;1.26844;-0.00016
1.26815;1.26831;-0.00016
1.26822;1.26838;-0.00016
1.26808;1.26824;-0.00016
1.26844;1.2686;-0.00016
1.26837;1.26853;-0.00016
1.26865;1.26881;-0.00016
1.26858;1.26874;-0.00016
1.26887;1.26903;-0.00016
1.26873;1.26889;-0.00016
1.2688;1.26896;-0.00016
1.26858;1.26874;-0.00016
1.26847;1.26863;-0.00016
1.26841;1.26857;-0.00016
1.26832;1.26848;-0.00016
1.26849;1.26865;-0.00016
1.26816;1.26832;-0.00016
1.26824;1.2684;-0.00016
1.26791;1.26807;-0.00016
1.26799;1.26815;-0.00016
1.26758;1.26774;-0.00016
1.26775;1.26791;-0.00016
1.26766;1.26782;-0.00016
1.26791;1.26807;-0.00016
1.26825;1.26841;-0.00016
1.26824;1.2684;-0.00016
1.26899;1.26915;-0.00016
1.26887;1.26903;-0.00016
1.26912;1.26928;-0.00016
1.26861;1.26877;-0.00016
1.26874;1.2689;-0.00016
1.26824;1.2684;-0.00016
1.26836;1.26852;-0.00016
1.26773;1.26789;-0.00016
1.26798;1.26814;-0.00016
1.26786;1.26802;-0.00016
1.26824;1.2684;-0.00016
1.26799;1.26815;-0.00016
1.26798;1.26814;-0.00016
1.26789;1.26805;-0.00016
1.26793;1.26809;-0.00016
1.26785;1.26801;-0.00016
1.26806;1.26822;-0.00016
1.26802;1.26818;-0.00016
1.26818;1.26834;-0.00016
1.26814;1.2683;-0.00016
1.26831;1.26847;-0.00016
1.26823;1.26839;-0.00016
1.26827;1.26843;-0.00016
1.26814;1.2683;-0.00016
1.26805;1.26821;-0.00016
1.26804;1.2682;-0.00016
1.2677;1.26786;-0.00016
