1.25807;1.25823;-0.00016
1.25811;1.25827;-0.00016
1.25818;1.25834;-0.00016
1.25804;1.2582;-0.00016
1.2584;1.25856;-0.00016
1.25833;1.25849;-0.00016
1.25861;1.25877;-0.00016
1.25854;1.2587;-0.00016
1.25883;1.25899;-0.00016
1.25869;1.25885;-0.00016
1.25876;1.25892;-0.00016
1.25854;1.2587;-0.00016
1.25862;1.25878;-0.00016
1.25863;1.25879;-0.00016
1.25882;1.25898;-0.00016
1.25879;1.25895;-0.00016
1.25886;1.25902;-0.00016
1.25871;1.25887;-0.00016
1.25875;1.25891;-0.00016
1.2586;1.25876;-0.00016
1.25864;1.2588;-0.00016
1.25845;1.25861;-0.00016
1.25852;1.25868;-0.00016
1.25849;1.25865;-0.00016
1.2586;1.25876;-0.00016
1.25863;1.25879;-0.00016
1.25864;1.2588;-0.00016
1.25866;1.25882;-0.00016
1.25876;1.25892;-0.00016
1.25857;1.25873;-0.00016
1.25903;1.25919;-0.00016
1.25894;1.2591;-0.00016
1.25931;1.25947;-0.00016
1.25922;1.25938;-0.00016
1.25959;1.25975;-0.00016
1.2594;1.25956;-0.00016
1.2595;1.25966;-0.00016
1.25922;1.25938;-0.00016
1.25937;1.25953;-0.00016
1.25933;1.25949;-0.00016
1.25937;1.25953;-0.00016
1.25928;1.25944;-0.00016
1.25952;1.25968;-0.00016
1.25947;1.25963;-0.00016
1.25966;1.25982;-0.00016
1.25961;1.25977;-0.00016
1.2598;1.25996;-0.00016
1.25971;1.25987;-0.00016
1.25975;1.25991;-0.00016
1.25961;1.25977;-0.00016
1.2594;1.25956;-0.00016
1.25941;1.25957;-0.00016
1.25954;1.2597;-0.00016
1.25934;1.2595;-0.00016
1.25974;1.2599;-0.00016
1.25893;1.25909;-0.00016
1.25913;1.25929;-0.00016
1.25833;1.25849;-0.00016
1.25853;1.25869;-0.00016
1.25752;1.25768;-0.00016
1.25792;1.25808;-0.00016
1.25772;1.25788;-0.00016
1.25833;1.25849;-0.00016
1.25797;1.25813;-0.00016
1.25795;1.25811;-0.00016
1.25844;1.2586;-0.00016
1.25814;1.2583;-0.00016
1.25873;1.25889;-0.00016
1.25756;1.25772;-0.00016
1.25785;1.25801;-0.00016
1.25668;1.25684;-0.00016
1.25697;1.25713;-0.00016
1.25551;1.25567;-0.00016
1.2561;1.25626;-0.00016
1.2558;1.25596;-0.00016
1.25668;1.25684;-0.00016
1.25598;1.25614;-0.00016
1.25598;1.25614;-0.00016
1.25615;1.25631;-0.00016
1.25633;1.25649;-0.00016
1.25597;1.25613;-0.00016
1.25687;1.25703;-0.00016
1.25669;1.25685;-0.00016
1.25742;1.25758;-0.00016
1.25724;1.2574;-0.00016
1.25796;1.25812;-0.00016
1.2576;1.25776;-0.00016
1.25778;1.25794;-0.00016
1.25724;1.2574;-0.00016
1.25791;1.25807;-0.00016
1.25789;1.25805;-0.00016
1.25822;1.25838;-0.00016
1.25807;1.25823;-0.00016
1.25837;1.25853;-0.00016
1.25776;1.25792;-0.00016
1.25791;1.25807;-0.00016
1.25731;1.25747;-0.00016
1.25746;1.25762;-0.00016
1.2567;1.25686;-0.00016
1.257;1.25716;-0.00016
1.25685;1.25701;-0.00016
1.25731;1.25747;-0.00016
1.25708;1.25724;-0.00016
1.25708;1.25724;-0.00016
1.25687;1.25703;-0.00016
1.25701;1.25717;-0.00016
1.25674;1.2569;-0.00016
1.2574;1.25756;-0.00016
1.25727;1.25743;-0.00016
1.2578;1.25796;-0.00016
1.25767;1.25783;-0.00016
1.2582;1.25836;-0.00016
1.25793;1.25809;-0.00016
1.25807;1.25823;-0.00016
1.25767;1.25783;-0.00016
1.25734;1.2575;-0.00016
1.25735;1.25751;-0.00016
1.2574;1.25756;-0.00016
1.25746;1.25762;-0.00016
1.25733;1.25749;-0.00016
1.25767;1.25783;-0.00016
1.2576;1.25776;-0.00016
1.25787;1.25803;-0.00016
1.2578;1.25796;-0.00016
1.25807;1.25823;-0.00016
1.25794;1.2581;-0.00016
1.258;1.25816;-0.00016
1.2578;1.25796;-0.00016
1.25769;1.25785;-0.00016
1.25768;1.25784;-0.00016
1.25791;1.25807;-0.00016
