1.22778;1.22794;-0.00016
1.22824;1.2284;-0.00016
1.22815;1.22831;-0.00016
1.22852;1.22868;-0.00016
1.22843;1.22859;-0.00016
1.2288;1.22896;-0.00016
1.22861;1.22877;-0.00016
1.22871;1.22887;-0.00016
1.22843;1.22859;-0.00016
1.22852;1.22868;-0.00016
1.2285;1.22866;-0.00016
1.22854;1.2287;-0.00016
1.22848;1.22864;-0.00016
1.2286;1.22876;-0.00016
1.22836;1.22852;-0.00016
1.22842;1.22858;-0.00016
1.22819;1.22835;-0.00016
1.22825;1.22841;-0.00016
1.22795;1.22811;-0.00016
1.22807;1.22823;-0.00016
1.22801;1.22817;-0.00016
1.22819;1.22835;-0.00016
1.22796;1.22812;-0.00016
1.22798;1.22814;-0.00016
1.22762;1.22778;-0.00016
1.2277;1.22786;-0.00016
1.22755;1.22771;-0.00016
1.22791;1.22807;-0.00016
1.22784;1.228;-0.00016
1.22813;1.22829;-0.00016
1.22806;1.22822;-0.00016
1.22835;1.22851;-0.00016
1.2282;1.22836;-0.00016
1.22828;1.22844;-0.00016
1.22806;1.22822;-0.00016
1.2283;1.22846;-0.00016
1.22828;1.22844;-0.00016
1.22807;1.22823;-0.00016
1.22814;1.2283;-0.00016
1.228;1.22816;-0.00016
1.22834;1.2285;-0.00016
1.22827;1.22843;-0.00016
1.22855;1.22871;-0.00016
1.22848;1.22864;-0.00016
1.22875;1.22891;-0.00016
1.22861;1.22877;-0.00016
1.22868;1.22884;-0.00016
1.22848;1.22864;-0.00016
1.22856;1.22872;-0.00016
1.22857;1.22873;-0.00016
1.2286;1.22876;-0.00016
1.22853;1.22869;-0.00016
1.22866;1.22882;-0.00016
1.22841;1.22857;-0.00016
1.22847;1.22863;-0.00016
1.22821;1.22837;-0.00016
1.22828;1.22844;-0.00016
1.22796;1.22812;-0.00016
1.22809;1.22825;-0.00016
1.22802;1.22818;-0.00016
1.22821;1.22837;-0.00016
1.22832;1.22848;-0.00016
1.22834;1.2285;-0.00016
1.22835;1.22851;-0.00016
1.22844;1.2286;-0.00016
1.22826;1.22842;-0.00016
1.22871;1.22887;-0.00016
1.22862;1.22878;-0.00016
1.22898;1.22914;-0.00016
1.22889;1.22905;-0.00016
1.22925;1.22941;-0.00016
1.22907;1.22923;-0.00016
1.22916;1.22932;-0.00016
1.22889;1.22905;-0.00016
1.22866;1.22882;-0.00016
1.22864;1.2288;-0.00016
1.22859;1.22875;-0.00016
1.22853;1.22869;-0.00016
1.22865;1.22881;-0.00016
1.22841;1.22857;-0.00016
1.22847;1.22863;-0.00016
1.22823;1.22839;-0.00016
1.22829;1.22845;-0.00016
1.22799;1.22815;-0.00016
1.22811;1.22827;-0.00016
1.22805;1.22821;-0.00016
1.22823;1.22839;-0.00016
1.22833;1.22849;-0.00016
1.22832;1.22848;-0.00016
1.22841;1.22857;-0.00016
1.22836;1.22852;-0.00016
1.22847;1.22863;-0.00016
1.22824;1.2284;-0.00016
1.2283;1.22846;-0.00016
1.22808;1.22824;-0.00016
1.22813;1.22829;-0.00016
1.22785;1.22801;-0.00016
1.22796;1.22812;-0.00016
1.22791;1.22807;-0.00016
1.22808;1.22824;-0.00016
1.22812;1.22828;-0.00016
1.22811;1.22827;-0.00016
1.22788;1.22804;-0.00016
1.22791;1.22807;-0.00016
1.22784;1.228;-0.00016
1.22802;1.22818;-0.00016
1.22798;1.22814;-0.00016
1.22812;1.22828;-0.00016
1.22809;1.22825;-0.00016
1.22823;1.22839;-0.00016
1.22816;1.22832;-0.00016
1.22819;1.22835;-0.00016
1.22809;1.22825;-0.00016
1.22819;1.22835;-0.00016
1.22818;1.22834;-0.00016
1.2282;1.22836;-0.00016
1.22814;1.2283;-0.00016
1.22825;1.22841;-0.00016
1.22804;1.2282;-0.00016
1.22809;1.22825;-0.00016
1.22788;1.22804;-0.00016
1.22793;1.22809;-0.00016
1.22767;1.22783;-0.00016
1.22778;1.22794;-0.00016
1.22772;1.22788;-0.00016
1.22788;1.22804;-0.00016
1.22787;1.22803;-0.00016
1.22807;1.22823;-0.00016
1.22803;1.22819;-0.00016
1.2282;1.22836;-0.00016
1.22816;1.22832;-0.00016
1.22832;1.22848;-0.00016
1.22824;1.2284;-0.00016
1.22828;1.22844;-0.00016
1.22816;1.22832;-0.00016
1.22831;1.22847;-0.00016
1.22832;1.22848;-0.00016
1.22853;1.22869;-0.00016
1.22848;1.22864;-0.00016
1.22859;1.22875;-0.00016
1.22836;1.22852;-0.00016
1.22842;1.22858;-0.00016
1.22819;1.22835;-0.00016
1.22825;1.22841;-0.00016
1.22796;1.22812;-0.00016
1.22807;1.22823;-0.00016
1.22802;1.22818;-0.00016
1.22819;1.22835;-0.00016
1.22799;1.22815;-0.00016
1.22801;1.22817;-0.00016
1.22807;1.22823;-0.00016
1.22804;1.2282;-0.00016
1.22811;1.22827;-0.00016
1.22796;1.22812;-0.00016
1.228;1.22816;-0.00016
1.22785;1.22801;-0.00016
1.22789;1.22805;-0.00016
1.2277;1.22786;-0.00016
1.22777;1.22793;-0.00016
1.22774;1.2279;-0.00016
1.22785;1.22801;-0.00016
1.22776;1.22792;-0.00016
1.22775;1.22791;-0.00016
1.22797;1.22813;-0.00016
1.22794;1.2281;-0.00016
1.228;1.22816;-0.00016
1.22788;1.22804;-0.00016
1.22791;1.22807;-0.00016
1.22779;1.22795;-0.00016
1.22782;1.22798;-0.00016
1.22767;1.22783;-0.00016
1.22773;1.22789;-0.00016
1.2277;1.22786;-0.00016
1.22779;1.22795;-0.00016
1.22773;1.22789;-0.00016
1.22771;1.22787;-0.00016
1.22772;1.22788;-0.00016
1.22767;1.22783;-0.00016
1.22777;1.22793;-0.00016
1.22758;1.22774;-0.00016
1.22763;1.22779;-0.00016
1.22743;1.22759;-0.00016
1.22748;1.22764;-0.00016
1.22724;1.2274;-0.00016
1.22734;1.2275;-0.00016
1.22729;1.22745;-0.00016
1.22743;1.22759;-0.00016
1.22757;1.22773;-0.00016
1.22758;1.22774;-0.00016
1.22782;1.22798;-0.00016
1.22774;1.2279;-0.00016
1.22789;1.22805;-0.00016
1.2276;1.22776;-0.00016
1.22767;1.22783;-0.00016
1.22738;1.22754;-0.00016
1.22745;1.22761;-0.00016
1.22709;1.22725;-0.00016
1.22724;1.2274;-0.00016
1.22716;1.22732;-0.00016
1.22738;1.22754;-0.00016
1.22737;1.22753;-0.00016
1.2271;1.22726;-0.00016
1.22716;1.22732;-0.00016
1.22705;1.22721;-0.00016
1.22732;1.22748;-0.00016
1.22727;1.22743;-0.00016
1.22749;1.22765;-0.00016
1.22743;1.22759;-0.00016
1.22765;1.22781;-0.00016
1.22754;1.2277;-0.00016
1.2276;1.22776;-0.00016
1.22743;1.22759;-0.00016
1.2275;1.22766;-0.00016
1.22743;1.22759;-0.00016
1.22749;1.22765;-0.00016
1.22737;1.22753;-0.00016
1.22767;1.22783;-0.00016
1.22761;1.22777;-0.00016
1.22786;1.22802;-0.00016
1.2278;1.22796;-0.00016
1.22804;1.2282;-0.00016
1.22792;1.22808;-0.00016
1.22798;1.22814;-0.00016
1.2278;1.22796;-0.00016
1.2276;1.22776;-0.00016
1.2276;1.22776;-0.00016
1.22763;1.22779;-0.00016
1.22768;1.22784;-0.00016
1.22758;1.22774;-0.00016
1.22783;1.22799;-0.00016
1.22778;1.22794;-0.00016
1.22799;1.22815;-0.00016
1.22794;1.2281;-0.00016
1.22814;1.2283;-0.00016
1.22804;1.2282;-0.00016
1.22809;1.22825;-0.00016
1.22794;1.2281;-0.00016
1.22798;1.22814;-0.00016
1.22845;1.22861;-0.00016
1.22836;1.22852;-0.00016
1.22874;1.2289;-0.00016
1.22864;1.2288;-0.00016
1.22902;1.22918;-0.00016
1.22883;1.22899;-0.00016
1.22893;1.22909;-0.00016
1.22864;1.2288;-0.00016
1.22884;1.229;-0.00016
1.22885;1.22901;-0.00016
1.22855;1.22871;-0.00016
1.22861;1.22877;-0.00016
1.2285;1.22866;-0.00016
1.22876;1.22892;-0.00016
1.22871;1.22887;-0.00016
1.22892;1.22908;-0.00016
1.22887;1.22903;-0.00016
1.22908;1.22924;-0.00016
1.22897;1.22913;-0.00016
1.22903;1.22919;-0.00016
1.22887;1.22903;-0.00016
1.22901;1.22917;-0.00016
1.229;1.22916;-0.00016
1.22904;1.2292;-0.00016
1.22898;1.22914;-0.00016
1.22911;1.22927;-0.00016
1.22884;1.229;-0.00016
1.22891;1.22907;-0.00016
1.22865;1.22881;-0.00016
1.22871;1.22887;-0.00016
1.22838;1.22854;-0.00016
1.22851;1.22867;-0.00016
1.22845;1.22861;-0.00016
1.22865;1.22881;-0.00016
1.22867;1.22883;-0.00016
1.22865;1.22881;-0.00016
1.22853;1.22869;-0.00016
1.22856;1.22872;-0.00016
1.2285;1.22866;-0.00016
1.22864;1.2288;-0.00016
1.22861;1.22877;-0.00016
1.22873;1.22889;-0.00016
1.2287;1.22886;-0.00016
1.22881;1.22897;-0.00016
1.22875;1.22891;-0.00016
1.22878;1.22894;-0.00016
1.2287;1.22886;-0.00016
1.22876;1.22892;-0.00016
1.22878;1.22894;-0.00016
1.22864;1.2288;-0.00016
1.22869;1.22885;-0.00016
1.22859;1.22875;-0.00016
1.22885;1.22901;-0.00016
1.2288;1.22896;-0.00016
1.229;1.22916;-0.00016
1.22895;1.22911;-0.00016
1.22916;1.22932;-0.00016
1.22906;1.22922;-0.00016
1.22911;1.22927;-0.00016
1.22895;1.22911;-0.00016
1.22901;1.22917;-0.00016
1.22898;1.22914;-0.00016
1.22894;1.2291;-0.00016
1.22903;1.22919;-0.00016
1.22884;1.229;-0.00016
1.22889;1.22905;-0.00016
1.22871;1.22887;-0.00016
1.22875;1.22891;-0.00016
1.22852;1.22868;-0.00016
1.22861;1.22877;-0.00016
1.22857;1.22873;-0.00016
1.22871;1.22887;-0.00016
1.22883;1.22899;-0.00016
1.22879;1.22895;-0.00016
1.22865;1.22881;-0.00016
1.22871;1.22887;-0.00016
1.22858;1.22874;-0.00016
1.22891;1.22907;-0.00016
1.22884;1.229;-0.00016
1.2291;1.22926;-0.00016
1.22904;1.2292;-0.00016
1.2293;1.22946;-0.00016
1.22917;1.22933;-0.00016
1.22923;1.22939;-0.00016
1.22904;1.2292;-0.00016
1.2292;1.22936;-0.00016
1.22926;1.22942;-0.00016
1.22884;1.229;-0.00016
1.22891;1.22907;-0.00016
1.22876;1.22892;-0.00016
1.22915;1.22931;-0.00016
1.22907;1.22923;-0.00016
1.22938;1.22954;-0.00016
1.2293;1.22946;-0.00016
1.22961;1.22977;-0.00016
1.22946;1.22962;-0.00016
1.22953;1.22969;-0.00016
1.2293;1.22946;-0.00016
1.22947;1.22963;-0.00016
1.22945;1.22961;-0.00016
1.22953;1.22969;-0.00016
1.22972;1.22988;-0.00016
1.22935;1.22951;-0.00016
1.23027;1.23043;-0.00016
1.23009;1.23025;-0.00016
1.23083;1.23099;-0.00016
1.23064;1.2308;-0.00016
1.23138;1.23154;-0.00016
1.23101;1.23117;-0.00016
1.2312;1.23136;-0.00016
1.23064;1.2308;-0.00016
1.22975;1.22991;-0.00016
1.22976;1.22992;-0.00016
1.22915;1.22931;-0.00016
1.2293;1.22946;-0.00016
1.22869;1.22885;-0.00016
1.22884;1.229;-0.00016
1.22808;1.22824;-0.00016
1.22839;1.22855;-0.00016
1.22823;1.22839;-0.00016
1.22869;1.22885;-0.00016
1.2286;1.22876;-0.00016
1.22861;1.22877;-0.00016
1.22855;1.22871;-0.00016
1.22842;1.22858;-0.00016
1.22867;1.22883;-0.00016
