1.28607;1.28623;-0.00016
1.2867;1.28686;-0.00016
1.28662;1.28678;-0.00016
1.28678;1.28694;-0.00016
1.28646;1.28662;-0.00016
1.28654;1.2867;-0.00016
1.28623;1.28639;-0.00016
1.28631;1.28647;-0.00016
1.28591;1.28607;-0.00016
1.28607;1.28623;-0.00016
1.28599;1.28615;-0.00016
1.28623;1.28639;-0.00016
1.28606;1.28622;-0.00016
1.28631;1.28647;-0.00016
1.28625;1.28641;-0.00016
1.28636;1.28652;-0.00016
1.28615;1.28631;-0.00016
1.2862;1.28636;-0.00016
1.28598;1.28614;-0.00016
1.28604;1.2862;-0.00016
1.28577;1.28593;-0.00016
1.28588;1.28604;-0.00016
1.28582;1.28598;-0.00016
1.28598;1.28614;-0.00016
1.286;1.28616;-0.00016
1.28603;1.28619;-0.00016
1.28595;1.28611;-0.00016
1.286;1.28616;-0.00016
1.2859;1.28606;-0.00016
1.28615;1.28631;-0.00016
1.2861;1.28626;-0.00016
1.2863;1.28646;-0.00016
1.28625;1.28641;-0.00016
1.28645;1.28661;-0.00016
1.28635;1.28651;-0.00016
1.2864;1.28656;-0.00016
1.28625;1.28641;-0.00016
1.28626;1.28642;-0.00016
1.28625;1.28641;-0.00016
1.28636;1.28652;-0.00016
1.28654;1.2867;-0.00016
1.28617;1.28633;-0.00016
1.2871;1.28726;-0.00016
1.28692;1.28708;-0.00016
1.28766;1.28782;-0.00016
1.28747;1.28763;-0.00016
1.28822;1.28838;-0.00016
1.28785;1.28801;-0.00016
1.28803;1.28819;-0.00016
1.28747;1.28763;-0.00016
1.2873;1.28746;-0.00016
1.28727;1.28743;-0.00016
1.28694;1.2871;-0.00016
1.28702;1.28718;-0.00016
1.28687;1.28703;-0.00016
1.28723;1.28739;-0.00016
1.28716;1.28732;-0.00016
1.28745;1.28761;-0.00016
1.28738;1.28754;-0.00016
1.28767;1.28783;-0.00016
1.28752;1.28768;-0.00016
1.2876;1.28776;-0.00016
1.28738;1.28754;-0.00016
1.28742;1.28758;-0.00016
1.28736;1.28752;-0.00016
1.28727;1.28743;-0.00016
1.28744;1.2876;-0.00016
1.28711;1.28727;-0.00016
1.28719;1.28735;-0.00016
1.28686;1.28702;-0.00016
1.28694;1.2871;-0.00016
1.28653;1.28669;-0.00016
1.2867;1.28686;-0.00016
1.28661;1.28677;-0.00016
1.28686;1.28702;-0.00016
1.28656;1.28672;-0.00016
1.28657;1.28673;-0.00016
1.28664;1.2868;-0.00016
1.28671;1.28687;-0.00016
1.28656;1.28672;-0.00016
1.28695;1.28711;-0.00016
1.28687;1.28703;-0.00016
1.28718;1.28734;-0.00016
1.2871;1.28726;-0.00016
1.28741;1.28757;-0.00016
1.28726;1.28742;-0.00016
1.28733;1.28749;-0.00016
1.2871;1.28726;-0.00016
1.28708;1.28724;-0.00016
1.28674;1.2869;-0.00016
1.28692;1.28708;-0.00016
1.28657;1.28673;-0.00016
1.28744;1.2876;-0.00016
1.28726;1.28742;-0.00016
1.28796;1.28812;-0.00016
1.28779;1.28795;-0.00016
1.28848;1.28864;-0.00016
1.28813;1.28829;-0.00016
1.28831;1.28847;-0.00016
1.28779;1.28795;-0.00016
1.28724;1.2874;-0.00016
1.28723;1.28739;-0.00016
1.28784;1.288;-0.00016
1.2876;1.28776;-0.00016
1.28809;1.28825;-0.00016
1.28711;1.28727;-0.00016
1.28735;1.28751;-0.00016
1.28637;1.28653;-0.00016
1.28662;1.28678;-0.00016
1.28539;1.28555;-0.00016
1.28588;1.28604;-0.00016
1.28564;1.2858;-0.00016
1.28637;1.28653;-0.00016
1.28633;1.28649;-0.00016
1.28631;1.28647;-0.00016
1.28584;1.286;-0.00016
1.28597;1.28613;-0.00016
1.28571;1.28587;-0.00016
1.28636;1.28652;-0.00016
1.28623;1.28639;-0.00016
1.28674;1.2869;-0.00016
1.28661;1.28677;-0.00016
1.28713;1.28729;-0.00016
1.28687;1.28703;-0.00016
1.287;1.28716;-0.00016
1.28661;1.28677;-0.00016
1.28639;1.28655;-0.00016
1.28638;1.28654;-0.00016
1.28226;1.28242;-0.00016
1.28303;1.28319;-0.00016
1.28148;1.28164;-0.00016
1.28536;1.28552;-0.00016
1.28458;1.28474;-0.00016
1.28768;1.28784;-0.00016
1.28691;1.28707;-0.00016
1.29001;1.29017;-0.00016
1.28846;1.28862;-0.00016
1.28923;1.28939;-0.00016
1.28691;1.28707;-0.00016
1.28847;1.28863;-0.00016
1.28848;1.28864;-0.00016
1.29011;1.29027;-0.00016
1.28979;1.28995;-0.00016
1.29042;1.29058;-0.00016
1.28917;1.28933;-0.00016
1.28948;1.28964;-0.00016
1.28823;1.28839;-0.00016
1.28854;1.2887;-0.00016
1.28698;1.28714;-0.00016
1.28761;1.28777;-0.00016
1.28729;1.28745;-0.00016
1.28823;1.28839;-0.00016
1.28803;1.28819;-0.00016
1.28806;1.28822;-0.00016
1.28811;1.28827;-0.00016
1.2882;1.28836;-0.00016
1.28801;1.28817;-0.00016
1.28849;1.28865;-0.00016
1.2884;1.28856;-0.00016
1.28878;1.28894;-0.00016
1.28868;1.28884;-0.00016
1.28907;1.28923;-0.00016
1.28888;1.28904;-0.00016
1.28897;1.28913;-0.00016
1.28868;1.28884;-0.00016
1.28874;1.2889;-0.00016
1.28873;1.28889;-0.00016
1.28878;1.28894;-0.00016
1.2892;1.28936;-0.00016
1.28835;1.28851;-0.00016
1.29048;1.29064;-0.00016
1.29005;1.29021;-0.00016
1.29175;1.29191;-0.00016
1.29133;1.29149;-0.00016
1.29303;1.29319;-0.00016
1.29218;1.29234;-0.00016
1.2926;1.29276;-0.00016
1.29133;1.29149;-0.00016
1.29263;1.29279;-0.00016
1.2926;1.29276;-0.00016
1.2918;1.29196;-0.00016
1.29189;1.29205;-0.00016
1.29171;1.29187;-0.00016
1.29216;1.29232;-0.00016
1.29207;1.29223;-0.00016
1.29242;1.29258;-0.00016
1.29233;1.29249;-0.00016
1.29269;1.29285;-0.00016
1.29251;1.29267;-0.00016
1.2926;1.29276;-0.00016
1.29233;1.29249;-0.00016
1.29262;1.29278;-0.00016
1.29263;1.29279;-0.00016
1.2934;1.29356;-0.00016
1.29321;1.29337;-0.00016
1.29358;1.29374;-0.00016
1.29285;1.29301;-0.00016
1.29303;1.29319;-0.00016
1.2923;1.29246;-0.00016
1.29248;1.29264;-0.00016
1.29157;1.29173;-0.00016
1.29194;1.2921;-0.00016
1.29175;1.29191;-0.00016
1.2923;1.29246;-0.00016
1.29176;1.29192;-0.00016
1.29175;1.29191;-0.00016
1.29214;1.2923;-0.00016
1.29203;1.29219;-0.00016
1.29224;1.2924;-0.00016
1.29183;1.29199;-0.00016
1.29193;1.29209;-0.00016
1.29152;1.29168;-0.00016
1.29162;1.29178;-0.00016
1.29111;1.29127;-0.00016
1.29132;1.29148;-0.00016
1.29121;1.29137;-0.00016
1.29152;1.29168;-0.00016
1.29121;1.29137;-0.00016
1.29119;1.29135;-0.00016
1.2912;1.29136;-0.00016
1.29101;1.29117;-0.00016
1.29139;1.29155;-0.00016
1.29063;1.29079;-0.00016
1.29082;1.29098;-0.00016
