0.94849,0.94874,0.94846,0.94856,151,'2013.03.26 03:00'
0.94854,0.94904,0.94841,0.94851,236,'2013.03.26 04:00'
0.94852,0.94909,0.94841,0.94871,170,'2013.03.26 05:00'
0.94866,0.94879,0.94781,0.94819,234,'2013.03.26 06:00'
0.94824,0.94836,0.94773,0.94779,215,'2013.03.26 07:00'
0.94781,0.94936,0.94709,0.94911,488,'2013.03.26 08:00'
0.94904,0.95034,0.94781,0.94814,817,'2013.03.26 09:00'
0.94816,0.94879,0.94781,0.94849,698,'2013.03.26 10:00'
0.94839,0.94896,0.94714,0.94834,552,'2013.03.26 11:00'
0.94831,0.94934,0.94786,0.94919,489,'2013.03.26 12:00'
0.94914,0.94981,0.94809,0.94871,673,'2013.03.26 13:00'
0.94879,0.95011,0.94874,0.94920,913,'2013.03.26 14:00'
0.94895,0.95031,0.94766,0.94821,1247,'2013.03.26 15:00'
0.94819,0.94869,0.94719,0.94836,817,'2013.03.26 16:00'
0.94839,0.94941,0.94821,0.94899,515,'2013.03.26 17:00'
0.94904,0.94936,0.94816,0.94861,330,'2013.03.26 18:00'
0.94869,0.94879,0.94799,0.94806,221,'2013.03.26 19:00'
0.94814,0.94851,0.94776,0.94821,220,'2013.03.26 20:00'
0.94819,0.94834,0.94784,0.94800,133,'2013.03.26 21:00'
0.94793,0.94843,0.94790,0.94829,187,'2013.03.26 22:00'
0.94823,0.94832,0.94776,0.94786,182,'2013.03.26 23:00'
0.94783,0.94819,0.94764,0.94806,207,'2013.03.27 00:00'
0.94809,0.94809,0.94764,0.94791,217,'2013.03.27 01:00'
0.94789,0.94844,0.94781,0.94837,208,'2013.03.27 02:00'
0.94838,0.94884,0.94816,0.94874,215,'2013.03.27 03:00'
0.94869,0.94936,0.94844,0.94926,312,'2013.03.27 04:00'
0.94919,0.94954,0.94909,0.94919,209,'2013.03.27 05:00'
0.94920,0.94934,0.94895,0.94899,172,'2013.03.27 06:00'
0.94896,0.94919,0.94811,0.94883,270,'2013.03.27 07:00'
0.94884,0.95101,0.94856,0.95064,506,'2013.03.27 08:00'
0.95066,0.95104,0.94911,0.94916,614,'2013.03.27 09:00'
0.94909,0.95134,0.94781,0.95121,871,'2013.03.27 10:00'
0.95119,0.95259,0.95064,0.95219,762,'2013.03.27 11:00'
0.95221,0.95321,0.95195,0.95291,625,'2013.03.27 12:00'
0.95294,0.95349,0.95199,0.95281,511,'2013.03.27 13:00'
0.95289,0.95459,0.95264,0.95379,743,'2013.03.27 14:00'
0.95376,0.95449,0.95311,0.95341,695,'2013.03.27 15:00'
0.95346,0.95446,0.95311,0.95334,590,'2013.03.27 16:00'
0.95324,0.95414,0.95276,0.95409,393,'2013.03.27 17:00'
0.95406,0.95434,0.95319,0.95366,407,'2013.03.27 18:00'
0.95371,0.95376,0.95324,0.95339,241,'2013.03.27 19:00'
0.95344,0.95524,0.95339,0.95399,290,'2013.03.27 20:00'
0.95406,0.95414,0.95365,0.95377,204,'2013.03.27 21:00'
0.95380,0.95392,0.95347,0.95384,198,'2013.03.27 22:00'
0.95383,0.95388,0.95340,0.95361,351,'2013.03.27 23:00'
0.95362,0.95392,0.95339,0.95389,360,'2013.03.28 00:00'
0.95388,0.95389,0.95314,0.95331,469,'2013.03.28 01:00'
0.95328,0.95363,0.95305,0.95355,431,'2013.03.28 02:00'
0.95353,0.95358,0.95297,0.95306,332,'2013.03.28 03:00'
0.95305,0.95386,0.95305,0.95369,374,'2013.03.28 04:00'
0.95368,0.95387,0.95330,0.95343,341,'2013.03.28 05:00'
0.95338,0.95344,0.95258,0.95276,392,'2013.03.28 06:00'
0.95277,0.95334,0.95166,0.95236,256,'2013.03.28 07:00'
0.95239,0.95321,0.95131,0.95279,456,'2013.03.28 08:00'
0.95274,0.95469,0.95169,0.95446,775,'2013.03.28 09:00'
0.95451,0.95459,0.95341,0.95406,760,'2013.03.28 10:00'
0.95404,0.95404,0.95199,0.95299,604,'2013.03.28 11:00'
0.95294,0.95316,0.95159,0.95224,581,'2013.03.28 12:00'
0.95219,0.95291,0.95044,0.95291,734,'2013.03.28 13:00'
0.95289,0.95304,0.94946,0.94956,596,'2013.03.28 14:00'
0.94961,0.95006,0.94861,0.94911,602,'2013.03.28 15:00'
0.94909,0.94986,0.94646,0.94684,804,'2013.03.28 16:00'
0.94691,0.94916,0.94691,0.94909,610,'2013.03.28 17:00'
0.94911,0.94964,0.94869,0.94889,288,'2013.03.28 18:00'
0.94879,0.94886,0.94796,0.94881,285,'2013.03.28 19:00'
0.94886,0.94941,0.94834,0.94901,233,'2013.03.28 20:00'
0.94919,0.94972,0.94919,0.94968,240,'2013.03.28 21:00'
0.94969,0.94983,0.94948,0.94971,93,'2013.03.28 22:00'
0.94968,0.94975,0.94918,0.94951,109,'2013.03.28 23:00'
0.94952,0.94971,0.94894,0.94921,176,'2013.03.29 00:00'
0.94922,0.94994,0.94809,0.94856,335,'2013.03.29 01:00'
0.94861,0.94938,0.94857,0.94912,198,'2013.03.29 02:00'
0.94913,0.94924,0.94841,0.94870,134,'2013.03.29 03:00'
0.94864,0.94891,0.94836,0.94879,130,'2013.03.29 04:00'
0.94881,0.94896,0.94846,0.94876,219,'2013.03.29 05:00'
0.94877,0.95076,0.94864,0.95076,276,'2013.03.29 06:00'
0.95071,0.95104,0.94994,0.95016,438,'2013.03.29 07:00'
0.95019,0.95036,0.94924,0.94980,311,'2013.03.29 08:00'
0.94979,0.94979,0.94876,0.94929,278,'2013.03.29 09:00'
0.94926,0.94951,0.94880,0.94946,339,'2013.03.29 10:00'
0.94945,0.94969,0.94909,0.94929,231,'2013.03.29 11:00'
0.94930,0.94976,0.94891,0.94903,251,'2013.03.29 12:00'
0.94906,0.94926,0.94896,0.94911,268,'2013.03.29 13:00'
0.94916,0.94954,0.94869,0.94929,590,'2013.03.29 14:00'
0.94936,0.94936,0.94864,0.94869,386,'2013.03.29 15:00'
0.94866,0.94911,0.94856,0.94909,206,'2013.03.29 16:00'
0.94904,0.95019,0.94899,0.94941,289,'2013.03.29 17:00'
0.94939,0.94944,0.94881,0.94881,216,'2013.03.29 18:00'
0.94884,0.94913,0.94869,0.94874,294,'2013.03.29 19:00'
0.94866,0.94894,0.94863,0.94881,267,'2013.03.29 20:00'
0.94886,0.94964,0.94843,0.94933,325,'2013.03.29 21:00'
0.95000,0.95016,0.94955,0.94981,242,'2013.03.31 23:00'
0.94976,0.95066,0.94965,0.94991,326,'2013.04.01 00:00'
0.94986,0.95036,0.94955,0.95016,329,'2013.04.01 01:00'
0.95011,0.95146,0.94990,0.95111,452,'2013.04.01 02:00'
0.95116,0.95271,0.95075,0.95206,516,'2013.04.01 03:00'
0.95196,0.95221,0.95121,0.95191,476,'2013.04.01 04:00'
0.95181,0.95201,0.95125,0.95171,431,'2013.04.01 05:00'
0.95176,0.95204,0.95125,0.95176,358,'2013.04.01 06:00'
0.95181,0.95181,0.95069,0.95101,299,'2013.04.01 07:00'
0.95099,0.95104,0.95026,0.95036,149,'2013.04.01 08:00'
0.95026,0.95026,0.94914,0.94914,285,'2013.04.01 09:00'
0.94916,0.94959,0.94911,0.94954,107,'2013.04.01 10:00'
0.94949,0.94954,0.94904,0.94921,77,'2013.04.01 11:00'
0.94914,0.94969,0.94859,0.94951,135,'2013.04.01 12:00'
0.94956,0.95004,0.94934,0.94971,141,'2013.04.01 13:00'
0.94976,0.95064,0.94869,0.94904,205,'2013.04.01 14:00'
0.94901,0.94959,0.94896,0.94934,209,'2013.04.01 15:00'
0.94926,0.94926,0.94709,0.94779,690,'2013.04.01 16:00'
0.94774,0.94779,0.94549,0.94594,311,'2013.04.01 17:00'
0.94591,0.94641,0.94564,0.94639,180,'2013.04.01 18:00'
0.94636,0.94669,0.94614,0.94619,85,'2013.04.01 19:00'
0.94624,0.94696,0.94614,0.94696,132,'2013.04.01 20:00'
0.94694,0.94694,0.94646,0.94666,130,'2013.04.01 21:00'
0.94661,0.94664,0.94631,0.94648,78,'2013.04.01 22:00'
0.94635,0.94700,0.94596,0.94666,569,'2013.04.01 23:00'
0.94671,0.94679,0.94644,0.94659,104,'2013.04.02 00:00'
0.94654,0.94675,0.94626,0.94634,78,'2013.04.02 01:00'
0.94639,0.94654,0.94484,0.94514,256,'2013.04.02 02:00'
0.94506,0.94514,0.94454,0.94494,135,'2013.04.02 03:00'
0.94491,0.94521,0.94484,0.94506,105,'2013.04.02 04:00'
0.94514,0.94524,0.94434,0.94514,184,'2013.04.02 05:00'
0.94506,0.94559,0.94479,0.94556,94,'2013.04.02 06:00'
0.94559,0.94619,0.94539,0.94619,115,'2013.04.02 07:00'
0.94614,0.94654,0.94546,0.94571,380,'2013.04.02 08:00'
0.94576,0.94699,0.94474,0.94581,852,'2013.04.02 09:00'
0.94586,0.94699,0.94524,0.94554,747,'2013.04.02 10:00'
0.94546,0.94651,0.94544,0.94569,587,'2013.04.02 11:00'
0.94571,0.94626,0.94501,0.94624,502,'2013.04.02 12:00'
0.94621,0.94721,0.94606,0.94697,437,'2013.04.02 13:00'
0.94699,0.94744,0.94639,0.94739,629,'2013.04.02 14:00'
0.94741,0.94931,0.94739,0.94856,720,'2013.04.02 15:00'
0.94854,0.94926,0.94781,0.94824,674,'2013.04.02 16:00'
0.94826,0.94871,0.94774,0.94844,458,'2013.04.02 17:00'
0.94839,0.94876,0.94814,0.94869,257,'2013.04.02 18:00'
0.94876,0.94916,0.94854,0.94879,263,'2013.04.02 19:00'
0.94876,0.94933,0.94856,0.94921,214,'2013.04.02 20:00'
0.94919,0.94961,0.94899,0.94914,254,'2013.04.02 21:00'
0.94916,0.94926,0.94864,0.94879,166,'2013.04.02 22:00'
0.94875,0.94888,0.94821,0.94856,243,'2013.04.02 23:00'
0.94863,0.94865,0.94821,0.94829,146,'2013.04.03 00:00'
0.94824,0.94869,0.94822,0.94863,154,'2013.04.03 01:00'
0.94862,0.94959,0.94854,0.94944,233,'2013.04.03 02:00'
0.94951,0.95056,0.94946,0.95009,289,'2013.04.03 03:00'
0.95007,0.95014,0.94984,0.94994,214,'2013.04.03 04:00'
0.94982,0.95019,0.94977,0.95006,117,'2013.04.03 05:00'
0.95007,0.95034,0.95005,0.95016,94,'2013.04.03 06:00'
0.95014,0.95026,0.94977,0.95017,131,'2013.04.03 07:00'
0.95021,0.95121,0.95019,0.95026,344,'2013.04.03 08:00'
0.95024,0.95196,0.95017,0.95119,581,'2013.04.03 09:00'
0.95124,0.95126,0.94959,0.94979,467,'2013.04.03 10:00'
0.94971,0.94986,0.94821,0.94861,697,'2013.04.03 11:00'
0.94863,0.94886,0.94814,0.94861,391,'2013.04.03 12:00'
0.94859,0.94911,0.94789,0.94821,490,'2013.04.03 13:00'
0.94819,0.94834,0.94686,0.94731,854,'2013.04.03 14:00'
0.94726,0.94781,0.94529,0.94551,655,'2013.04.03 15:00'
0.94541,0.94596,0.94441,0.94514,740,'2013.04.03 16:00'
0.94516,0.94576,0.94414,0.94504,535,'2013.04.03 17:00'
0.94506,0.94616,0.94499,0.94504,383,'2013.04.03 18:00'
0.94511,0.94544,0.94449,0.94451,261,'2013.04.03 19:00'
0.94456,0.94476,0.94419,0.94469,259,'2013.04.03 20:00'
0.94471,0.94496,0.94439,0.94494,245,'2013.04.03 21:00'
0.94495,0.94526,0.94491,0.94504,169,'2013.04.03 22:00'
0.94476,0.94544,0.94476,0.94531,207,'2013.04.03 23:00'
0.94529,0.94543,0.94506,0.94506,94,'2013.04.04 00:00'
0.94507,0.94507,0.94459,0.94482,178,'2013.04.04 01:00'
0.94477,0.94494,0.94432,0.94483,234,'2013.04.04 02:00'
0.94485,0.94549,0.94474,0.94476,188,'2013.04.04 03:00'
0.94479,0.94549,0.94479,0.94508,135,'2013.04.04 04:00'
0.94509,0.94516,0.94445,0.94459,149,'2013.04.04 05:00'
0.94454,0.94649,0.94449,0.94636,264,'2013.04.04 06:00'
0.94639,0.94701,0.94584,0.94676,346,'2013.04.04 07:00'
0.94684,0.94796,0.94639,0.94756,503,'2013.04.04 08:00'
0.94761,0.94929,0.94716,0.94926,637,'2013.04.04 09:00'
0.94931,0.95059,0.94929,0.95041,715,'2013.04.04 10:00'
0.95046,0.95104,0.94979,0.95032,421,'2013.04.04 11:00'
0.95033,0.95096,0.94889,0.94964,431,'2013.04.04 12:00'
0.94954,0.95004,0.94714,0.94866,767,'2013.04.04 13:00'
0.94861,0.95256,0.94586,0.95084,1651,'2013.04.04 14:00'
0.95089,0.95116,0.94514,0.94584,1432,'2013.04.04 15:00'
0.94576,0.94611,0.94361,0.94606,1288,'2013.04.04 16:00'
0.94609,0.94676,0.94519,0.94576,632,'2013.04.04 17:00'
0.94574,0.94614,0.94409,0.94471,513,'2013.04.04 18:00'
0.94469,0.94486,0.93814,0.93959,772,'2013.04.04 19:00'
0.93961,0.93976,0.93836,0.93951,456,'2013.04.04 20:00'
0.93949,0.93999,0.93939,0.93941,257,'2013.04.04 21:00'
0.93951,0.93989,0.93949,0.93970,197,'2013.04.04 22:00'
0.93965,0.93997,0.93948,0.93967,150,'2013.04.04 23:00'
0.93973,0.94016,0.93958,0.94016,197,'2013.04.05 00:00'
0.94014,0.94056,0.94011,0.94056,143,'2013.04.05 01:00'
0.94055,0.94066,0.93934,0.93934,319,'2013.04.05 02:00'
0.93939,0.93996,0.93896,0.93994,263,'2013.04.05 03:00'
0.93993,0.94059,0.93981,0.94019,220,'2013.04.05 04:00'
0.94021,0.94034,0.93981,0.94011,176,'2013.04.05 05:00'
0.94009,0.94021,0.93919,0.93991,313,'2013.04.05 06:00'
0.93996,0.94076,0.93976,0.94059,258,'2013.04.05 07:00'
0.94061,0.94274,0.93994,0.94216,520,'2013.04.05 08:00'
0.94211,0.94324,0.94199,0.94224,547,'2013.04.05 09:00'
0.94226,0.94281,0.94036,0.94084,573,'2013.04.05 10:00'
0.94081,0.94096,0.94004,0.94069,446,'2013.04.05 11:00'
0.94061,0.94086,0.93964,0.94076,609,'2013.04.05 12:00'
0.94074,0.94121,0.94000,0.94026,467,'2013.04.05 13:00'
0.94021,0.94021,0.93224,0.93489,1671,'2013.04.05 14:00'
0.93481,0.93561,0.93416,0.93461,907,'2013.04.05 15:00'
0.93466,0.93496,0.93119,0.93296,1091,'2013.04.05 16:00'
0.93294,0.93354,0.93186,0.93236,594,'2013.04.05 17:00'
0.93234,0.93311,0.93226,0.93311,365,'2013.04.05 18:00'
0.93306,0.93331,0.93234,0.93284,281,'2013.04.05 19:00'
0.93291,0.93311,0.93244,0.93291,326,'2013.04.05 20:00'
0.93294,0.93346,0.93289,0.93309,307,'2013.04.05 21:00'
0.93510,0.93515,0.93357,0.93454,1449,'2013.04.07 23:00'
0.93437,0.93437,0.93281,0.93289,1185,'2013.04.08 00:00'
0.93296,0.93409,0.93286,0.93379,125,'2013.04.08 01:00'
0.93371,0.93419,0.93349,0.93409,206,'2013.04.08 02:00'
0.93404,0.93444,0.93376,0.93426,91,'2013.04.08 03:00'
0.93436,0.93471,0.93401,0.93436,111,'2013.04.08 04:00'
0.93434,0.93456,0.93411,0.93441,106,'2013.04.08 05:00'
0.93446,0.93461,0.93396,0.93459,120,'2013.04.08 06:00'
0.93466,0.93526,0.93451,0.93504,157,'2013.04.08 07:00'
0.93506,0.93586,0.93477,0.93492,360,'2013.04.08 08:00'
0.93494,0.93536,0.93434,0.93511,653,'2013.04.08 09:00'
0.93516,0.93519,0.93370,0.93406,598,'2013.04.08 10:00'
0.93407,0.93531,0.93386,0.93446,487,'2013.04.08 11:00'
0.93439,0.93521,0.93334,0.93366,543,'2013.04.08 12:00'
0.93364,0.93421,0.93296,0.93346,569,'2013.04.08 13:00'
0.93344,0.93491,0.93344,0.93429,393,'2013.04.08 14:00'
0.93424,0.93536,0.93389,0.93396,552,'2013.04.08 15:00'
0.93404,0.93501,0.93379,0.93479,523,'2013.04.08 16:00'
0.93476,0.93561,0.93439,0.93456,424,'2013.04.08 17:00'
0.93464,0.93481,0.93406,0.93431,238,'2013.04.08 18:00'
0.93424,0.93489,0.93416,0.93441,261,'2013.04.08 19:00'
0.93439,0.93549,0.93426,0.93549,271,'2013.04.08 20:00'
0.93546,0.93601,0.93521,0.93559,203,'2013.04.08 21:00'
0.93556,0.93564,0.93490,0.93490,210,'2013.04.08 22:00'
0.93499,0.93513,0.93459,0.93471,223,'2013.04.08 23:00'
0.93476,0.93519,0.93471,0.93494,165,'2013.04.09 00:00'
0.93489,0.93489,0.93413,0.93414,133,'2013.04.09 01:00'
0.93421,0.93424,0.93169,0.93211,435,'2013.04.09 02:00'
0.93209,0.93246,0.93186,0.93211,281,'2013.04.09 03:00'
0.93224,0.93289,0.93224,0.93286,215,'2013.04.09 04:00'
0.93279,0.93337,0.93274,0.93334,205,'2013.04.09 05:00'
0.93336,0.93359,0.93324,0.93356,120,'2013.04.09 06:00'
0.93349,0.93446,0.93321,0.93422,198,'2013.04.09 07:00'
0.93423,0.93559,0.93369,0.93421,427,'2013.04.09 08:00'
0.93419,0.93654,0.93419,0.93611,609,'2013.04.09 09:00'
0.93609,0.93629,0.93509,0.93591,587,'2013.04.09 10:00'
0.93586,0.93619,0.93456,0.93516,504,'2013.04.09 11:00'
0.93519,0.93574,0.93491,0.93541,421,'2013.04.09 12:00'
0.93531,0.93556,0.93454,0.93554,459,'2013.04.09 13:00'
0.93549,0.93551,0.93369,0.93436,764,'2013.04.09 14:00'
0.93441,0.93556,0.93356,0.93521,665,'2013.04.09 15:00'
0.93526,0.93571,0.93369,0.93371,857,'2013.04.09 16:00'
0.93369,0.93406,0.93066,0.93159,895,'2013.04.09 17:00'
0.93156,0.93219,0.93104,0.93209,381,'2013.04.09 18:00'
0.93216,0.93216,0.93154,0.93180,345,'2013.04.09 19:00'
0.93184,0.93209,0.93126,0.93134,320,'2013.04.09 20:00'
0.93141,0.93251,0.93137,0.93241,277,'2013.04.09 21:00'
0.93236,0.93256,0.93209,0.93240,214,'2013.04.09 22:00'
0.93239,0.93266,0.93224,0.93256,185,'2013.04.09 23:00'
0.93246,0.93266,0.93224,0.93224,139,'2013.04.10 00:00'
0.93229,0.93244,0.93196,0.93235,155,'2013.04.10 01:00'
0.93236,0.93271,0.93223,0.93223,176,'2013.04.10 02:00'
0.93224,0.93246,0.93196,0.93233,221,'2013.04.10 03:00'
0.93239,0.93246,0.93150,0.93169,177,'2013.04.10 04:00'
0.93166,0.93182,0.93151,0.93154,100,'2013.04.10 05:00'
0.93155,0.93181,0.93155,0.93176,95,'2013.04.10 06:00'
0.93175,0.93272,0.93169,0.93253,202,'2013.04.10 07:00'
0.93250,0.93264,0.93196,0.93201,265,'2013.04.10 08:00'
0.93196,0.93196,0.93004,0.93061,674,'2013.04.10 09:00'
0.93059,0.93089,0.92939,0.93074,586,'2013.04.10 10:00'
0.93069,0.93119,0.93044,0.93116,355,'2013.04.10 11:00'
0.93111,0.93116,0.93059,0.93081,283,'2013.04.10 12:00'
0.93076,0.93084,0.92949,0.93036,308,'2013.04.10 13:00'
0.93029,0.93201,0.92994,0.93149,857,'2013.04.10 14:00'
0.93151,0.93241,0.93031,0.93174,1031,'2013.04.10 15:00'
0.93181,0.93191,0.93086,0.93139,682,'2013.04.10 16:00'
0.93141,0.93354,0.93124,0.93319,583,'2013.04.10 17:00'
0.93326,0.93336,0.93234,0.93269,367,'2013.04.10 18:00'
0.93274,0.93336,0.93262,0.93296,298,'2013.04.10 19:00'
0.93289,0.93299,0.93239,0.93291,256,'2013.04.10 20:00'
0.93294,0.93341,0.93261,0.93266,259,'2013.04.10 21:00'
0.93269,0.93291,0.93236,0.93254,250,'2013.04.10 22:00'
0.93243,0.93297,0.93240,0.93259,235,'2013.04.10 23:00'
0.93256,0.93271,0.93226,0.93244,136,'2013.04.11 00:00'
0.93240,0.93336,0.93240,0.93329,161,'2013.04.11 01:00'
0.93321,0.93394,0.93261,0.93361,267,'2013.04.11 02:00'
0.93354,0.93364,0.93287,0.93344,259,'2013.04.11 03:00'
0.93341,0.93349,0.93285,0.93293,190,'2013.04.11 04:00'
0.93296,0.93304,0.93273,0.93289,186,'2013.04.11 05:00'
0.93284,0.93289,0.93241,0.93243,107,'2013.04.11 06:00'
0.93241,0.93244,0.93197,0.93216,198,'2013.04.11 07:00'
0.93211,0.93251,0.93156,0.93227,323,'2013.04.11 08:00'
0.93228,0.93266,0.93104,0.93154,499,'2013.04.11 09:00'
0.93149,0.93161,0.93094,0.93139,446,'2013.04.11 10:00'
0.93138,0.93211,0.93051,0.93068,388,'2013.04.11 11:00'
0.93067,0.93068,0.92774,0.92854,723,'2013.04.11 12:00'
0.92849,0.92866,0.92779,0.92811,626,'2013.04.11 13:00'
0.92809,0.92991,0.92779,0.92981,861,'2013.04.11 14:00'
0.92989,0.93144,0.92986,0.93074,689,'2013.04.11 15:00'
0.93079,0.93104,0.92906,0.92916,674,'2013.04.11 16:00'
0.92911,0.92984,0.92819,0.92926,645,'2013.04.11 17:00'
0.92929,0.92971,0.92899,0.92951,396,'2013.04.11 18:00'
0.92949,0.93029,0.92949,0.93021,296,'2013.04.11 19:00'
0.93019,0.93094,0.92966,0.93035,369,'2013.04.11 20:00'
0.93040,0.93089,0.93016,0.93089,245,'2013.04.11 21:00'
0.93096,0.93131,0.93063,0.93071,224,'2013.04.11 22:00'
0.93069,0.93097,0.93054,0.93081,193,'2013.04.11 23:00'
0.93084,0.93088,0.93035,0.93044,195,'2013.04.12 00:00'
0.93046,0.93054,0.92997,0.93002,358,'2013.04.12 01:00'
0.93005,0.93064,0.93004,0.93011,184,'2013.04.12 02:00'
0.93012,0.93020,0.92949,0.92956,277,'2013.04.12 03:00'
0.92949,0.92953,0.92891,0.92898,183,'2013.04.12 04:00'
0.92904,0.92964,0.92852,0.92941,274,'2013.04.12 05:00'
0.92942,0.92956,0.92903,0.92921,186,'2013.04.12 06:00'
0.92929,0.92975,0.92911,0.92957,135,'2013.04.12 07:00'
0.92954,0.93084,0.92954,0.93051,360,'2013.04.12 08:00'
0.93050,0.93231,0.93050,0.93194,685,'2013.04.12 09:00'
0.93189,0.93241,0.93131,0.93206,641,'2013.04.12 10:00'
0.93204,0.93311,0.93194,0.93276,762,'2013.04.12 11:00'
0.93274,0.93281,0.93074,0.93111,527,'2013.04.12 12:00'
0.93114,0.93206,0.93079,0.93181,461,'2013.04.12 13:00'
0.93189,0.93241,0.93026,0.93074,1081,'2013.04.12 14:00'
0.93071,0.93089,0.92946,0.92999,789,'2013.04.12 15:00'
0.92994,0.93026,0.92819,0.92899,1139,'2013.04.12 16:00'
0.92901,0.92931,0.92854,0.92889,673,'2013.04.12 17:00'
0.92899,0.92929,0.92874,0.92891,270,'2013.04.12 18:00'
0.92899,0.92904,0.92853,0.92904,330,'2013.04.12 19:00'
0.92901,0.92986,0.92901,0.92971,268,'2013.04.12 20:00'
0.92976,0.92979,0.92814,0.92846,308,'2013.04.12 21:00'
0.92665,0.92736,0.92660,0.92726,170,'2013.04.14 23:00'
0.92736,0.92821,0.92736,0.92771,244,'2013.04.15 00:00'
0.92776,0.92841,0.92765,0.92841,332,'2013.04.15 01:00'
0.92826,0.92881,0.92794,0.92824,347,'2013.04.15 02:00'
0.92821,0.92841,0.92761,0.92801,347,'2013.04.15 03:00'
0.92809,0.93031,0.92809,0.93011,505,'2013.04.15 04:00'
0.93001,0.93044,0.92941,0.92941,366,'2013.04.15 05:00'
0.92946,0.93016,0.92935,0.92996,334,'2013.04.15 06:00'
0.92991,0.93089,0.92965,0.93089,286,'2013.04.15 07:00'
0.93091,0.93119,0.92984,0.93034,384,'2013.04.15 08:00'
0.93039,0.93094,0.92849,0.92949,678,'2013.04.15 09:00'
0.92954,0.93051,0.92929,0.93044,751,'2013.04.15 10:00'
0.93049,0.93064,0.92919,0.92981,708,'2013.04.15 11:00'
0.92989,0.93031,0.92859,0.92864,743,'2013.04.15 12:00'
0.92866,0.92951,0.92844,0.92884,536,'2013.04.15 13:00'
0.92879,0.92894,0.92674,0.92751,973,'2013.04.15 14:00'
0.92749,0.92914,0.92734,0.92866,856,'2013.04.15 15:00'
0.92864,0.92979,0.92809,0.92961,915,'2013.04.15 16:00'
0.92964,0.93046,0.92959,0.93019,642,'2013.04.15 17:00'
0.93021,0.93119,0.92989,0.93081,416,'2013.04.15 18:00'
0.93089,0.93106,0.93034,0.93057,355,'2013.04.15 19:00'
0.93058,0.93264,0.93051,0.93199,845,'2013.04.15 20:00'
0.93194,0.93239,0.93004,0.93191,990,'2013.04.15 21:00'
0.93194,0.93241,0.93066,0.93119,665,'2013.04.15 22:00'
0.93099,0.93135,0.93042,0.93071,532,'2013.04.15 23:00'
0.93074,0.93076,0.92994,0.93009,412,'2013.04.16 00:00'
0.93014,0.93041,0.92989,0.92996,241,'2013.04.16 01:00'
0.93003,0.93096,0.92986,0.93074,330,'2013.04.16 02:00'
0.93066,0.93181,0.93064,0.93181,328,'2013.04.16 03:00'
0.93179,0.93184,0.93104,0.93157,238,'2013.04.16 04:00'
0.93155,0.93161,0.92944,0.93004,290,'2013.04.16 05:00'
0.93009,0.93009,0.92885,0.92893,389,'2013.04.16 06:00'
0.92894,0.92988,0.92889,0.92942,227,'2013.04.16 07:00'
0.92949,0.93059,0.92911,0.93016,379,'2013.04.16 08:00'
0.93011,0.93131,0.92949,0.93126,888,'2013.04.16 09:00'
0.93131,0.93189,0.93084,0.93184,750,'2013.04.16 10:00'
0.93201,0.93259,0.92894,0.93009,1059,'2013.04.16 11:00'
0.93004,0.93019,0.92719,0.92774,785,'2013.04.16 12:00'
0.92766,0.92774,0.92671,0.92714,673,'2013.04.16 13:00'
0.92706,0.92706,0.92486,0.92601,1071,'2013.04.16 14:00'
0.92609,0.92741,0.92609,0.92646,736,'2013.04.16 15:00'
0.92644,0.92644,0.92491,0.92639,984,'2013.04.16 16:00'
0.92641,0.92699,0.92549,0.92549,627,'2013.04.16 17:00'
0.92559,0.92574,0.92156,0.92261,977,'2013.04.16 18:00'
0.92254,0.92279,0.92104,0.92161,438,'2013.04.16 19:00'
0.92159,0.92176,0.92069,0.92124,394,'2013.04.16 20:00'
0.92134,0.92204,0.92134,0.92191,328,'2013.04.16 21:00'
0.92193,0.92255,0.92189,0.92234,174,'2013.04.16 22:00'
0.92238,0.92253,0.92203,0.92214,224,'2013.04.16 23:00'
0.92211,0.92234,0.92171,0.92206,210,'2013.04.17 00:00'
0.92207,0.92237,0.92192,0.92224,172,'2013.04.17 01:00'
0.92229,0.92258,0.92211,0.92229,236,'2013.04.17 02:00'
0.92221,0.92261,0.92206,0.92254,221,'2013.04.17 03:00'
0.92256,0.92304,0.92246,0.92289,150,'2013.04.17 04:00'
0.92290,0.92316,0.92284,0.92310,177,'2013.04.17 05:00'
0.92311,0.92349,0.92249,0.92258,212,'2013.04.17 06:00'
0.92263,0.92319,0.92261,0.92302,227,'2013.04.17 07:00'
0.92300,0.92366,0.92239,0.92251,394,'2013.04.17 08:00'
0.92249,0.92376,0.92181,0.92341,877,'2013.04.17 09:00'
0.92336,0.92354,0.92054,0.92129,744,'2013.04.17 10:00'
0.92126,0.92386,0.92104,0.92324,749,'2013.04.17 11:00'
0.92326,0.92491,0.92299,0.92466,678,'2013.04.17 12:00'
0.92469,0.92556,0.92394,0.92544,835,'2013.04.17 13:00'
0.92539,0.92599,0.92434,0.92476,739,'2013.04.17 14:00'
0.92471,0.92616,0.92409,0.92599,855,'2013.04.17 15:00'
0.92604,0.93176,0.92589,0.93111,1482,'2013.04.17 16:00'
0.93109,0.93124,0.92984,0.93051,890,'2013.04.17 17:00'
0.93064,0.93379,0.93039,0.93234,882,'2013.04.17 18:00'
0.93239,0.93274,0.93086,0.93166,434,'2013.04.17 19:00'
0.93161,0.93374,0.93159,0.93364,495,'2013.04.17 20:00'
