1.30060,1.30087,1.30027,1.30052,491,'2013.06.26 19:00'
1.30050,1.30082,1.29942,1.30027,498,'2013.06.26 20:00'
1.30035,1.30137,1.30035,1.30070,454,'2013.06.26 21:00'
1.30075,1.30130,1.30032,1.30115,308,'2013.06.26 22:00'
1.30114,1.30158,1.30050,1.30060,279,'2013.06.26 23:00'
1.30072,1.30142,1.30037,1.30130,194,'2013.06.27 00:00'
1.30122,1.30160,1.30095,1.30160,194,'2013.06.27 01:00'
1.30157,1.30245,1.30120,1.30239,354,'2013.06.27 02:00'
1.30232,1.30282,1.30202,1.30270,368,'2013.06.27 03:00'
1.30275,1.30340,1.30267,1.30287,411,'2013.06.27 04:00'
1.30295,1.30334,1.30280,1.30282,275,'2013.06.27 05:00'
1.30280,1.30342,1.30260,1.30316,248,'2013.06.27 06:00'
1.30310,1.30372,1.30292,1.30305,371,'2013.06.27 07:00'
1.30300,1.30407,1.30217,1.30297,709,'2013.06.27 08:00'
1.30295,1.30387,1.30162,1.30355,845,'2013.06.27 09:00'
1.30360,1.30397,1.30265,1.30300,793,'2013.06.27 10:00'
1.30305,1.30345,1.30120,1.30165,797,'2013.06.27 11:00'
1.30157,1.30255,1.30115,1.30207,520,'2013.06.27 12:00'
1.30211,1.30422,1.30210,1.30372,586,'2013.06.27 13:00'
1.30370,1.30392,1.30207,1.30300,1089,'2013.06.27 14:00'
1.30297,1.30490,1.30255,1.30337,1108,'2013.06.27 15:00'
1.30335,1.30470,1.30005,1.30010,1811,'2013.06.27 16:00'
1.30017,1.30192,1.29997,1.30155,830,'2013.06.27 17:00'
1.30150,1.30557,1.30145,1.30340,678,'2013.06.27 18:00'
1.30337,1.30405,1.30322,1.30345,444,'2013.06.27 19:00'
1.30352,1.30482,1.30270,1.30465,423,'2013.06.27 20:00'
1.30472,1.30522,1.30365,1.30395,374,'2013.06.27 21:00'
1.30387,1.30447,1.30355,1.30373,273,'2013.06.27 22:00'
1.30367,1.30400,1.30330,1.30361,193,'2013.06.27 23:00'
1.30365,1.30372,1.30327,1.30330,119,'2013.06.28 00:00'
1.30333,1.30380,1.30297,1.30355,216,'2013.06.28 01:00'
1.30360,1.30417,1.30307,1.30325,349,'2013.06.28 02:00'
1.30332,1.30622,1.30325,1.30600,462,'2013.06.28 03:00'
1.30605,1.30740,1.30575,1.30707,617,'2013.06.28 04:00'
1.30705,1.30705,1.30642,1.30672,294,'2013.06.28 05:00'
1.30667,1.30707,1.30630,1.30655,352,'2013.06.28 06:00'
1.30660,1.30725,1.30595,1.30717,380,'2013.06.28 07:00'
1.30722,1.30752,1.30447,1.30502,747,'2013.06.28 08:00'
1.30494,1.30515,1.30405,1.30460,700,'2013.06.28 09:00'
1.30462,1.30547,1.30425,1.30502,594,'2013.06.28 10:00'
1.30497,1.30595,1.30455,1.30592,566,'2013.06.28 11:00'
1.30590,1.30680,1.30545,1.30662,561,'2013.06.28 12:00'
1.30667,1.30787,1.30645,1.30695,635,'2013.06.28 13:00'
1.30697,1.31022,1.30685,1.30862,1068,'2013.06.28 14:00'
1.30857,1.30862,1.30265,1.30295,1471,'2013.06.28 15:00'
1.30287,1.30360,1.29942,1.29990,1856,'2013.06.28 16:00'
1.29987,1.30135,1.29907,1.30085,1098,'2013.06.28 17:00'
1.30087,1.30095,1.29965,1.30042,555,'2013.06.28 18:00'
1.30047,1.30122,1.29937,1.30122,364,'2013.06.28 19:00'
1.30130,1.30192,1.30085,1.30185,376,'2013.06.28 20:00'
1.30177,1.30177,1.30082,1.30152,390,'2013.06.28 21:00'
1.30143,1.30155,1.30067,1.30115,595,'2013.06.30 23:00'
1.30157,1.30157,1.30045,1.30127,437,'2013.07.01 00:00'
1.30124,1.30129,1.30057,1.30071,573,'2013.07.01 01:00'
1.30077,1.30162,1.30067,1.30122,543,'2013.07.01 02:00'
1.30125,1.30221,1.30097,1.30192,528,'2013.07.01 03:00'
1.30194,1.30235,1.30177,1.30217,477,'2013.07.01 04:00'
1.30220,1.30251,1.30202,1.30222,432,'2013.07.01 05:00'
1.30227,1.30325,1.30215,1.30265,442,'2013.07.01 06:00'
1.30270,1.30310,1.30235,1.30287,417,'2013.07.01 07:00'
1.30285,1.30337,1.30220,1.30225,476,'2013.07.01 08:00'
1.30232,1.30520,1.30175,1.30445,884,'2013.07.01 09:00'
1.30450,1.30482,1.30335,1.30445,759,'2013.07.01 10:00'
1.30442,1.30592,1.30372,1.30525,682,'2013.07.01 11:00'
1.30522,1.30567,1.30425,1.30425,531,'2013.07.01 12:00'
1.30417,1.30497,1.30357,1.30375,513,'2013.07.01 13:00'
1.30367,1.30427,1.30257,1.30295,588,'2013.07.01 14:00'
1.30287,1.30382,1.30275,1.30330,698,'2013.07.01 15:00'
1.30315,1.30377,1.30135,1.30357,1406,'2013.07.01 16:00'
1.30352,1.30662,1.30325,1.30587,951,'2013.07.01 17:00'
1.30592,1.30660,1.30522,1.30530,468,'2013.07.01 18:00'
1.30525,1.30662,1.30505,1.30615,357,'2013.07.01 19:00'
1.30617,1.30635,1.30543,1.30577,299,'2013.07.01 20:00'
1.30585,1.30657,1.30578,1.30635,272,'2013.07.01 21:00'
1.30645,1.30652,1.30599,1.30634,404,'2013.07.01 22:00'
1.30632,1.30691,1.30587,1.30612,341,'2013.07.01 23:00'
1.30607,1.30675,1.30587,1.30672,227,'2013.07.02 00:00'
1.30675,1.30700,1.30646,1.30670,215,'2013.07.02 01:00'
1.30672,1.30673,1.30590,1.30605,321,'2013.07.02 02:00'
1.30603,1.30610,1.30526,1.30526,273,'2013.07.02 03:00'
1.30525,1.30590,1.30490,1.30582,339,'2013.07.02 04:00'
1.30580,1.30642,1.30567,1.30607,274,'2013.07.02 05:00'
1.30610,1.30642,1.30540,1.30557,349,'2013.07.02 06:00'
1.30561,1.30662,1.30550,1.30640,411,'2013.07.02 07:00'
1.30637,1.30772,1.30590,1.30750,559,'2013.07.02 08:00'
1.30752,1.30757,1.30530,1.30570,822,'2013.07.02 09:00'
1.30567,1.30637,1.30222,1.30222,908,'2013.07.02 10:00'
1.30206,1.30330,1.30170,1.30252,694,'2013.07.02 11:00'
1.30247,1.30330,1.30235,1.30285,526,'2013.07.02 12:00'
1.30282,1.30310,1.30207,1.30280,626,'2013.07.02 13:00'
1.30281,1.30290,1.29915,1.30015,1169,'2013.07.02 14:00'
1.30012,1.30112,1.29900,1.30035,1026,'2013.07.02 15:00'
1.30037,1.30347,1.29995,1.30325,1124,'2013.07.02 16:00'
1.30332,1.30370,1.30125,1.30160,759,'2013.07.02 17:00'
1.30152,1.30240,1.30050,1.30187,700,'2013.07.02 18:00'
1.30192,1.30212,1.29940,1.30022,636,'2013.07.02 19:00'
1.30030,1.30030,1.29687,1.29762,852,'2013.07.02 20:00'
1.29765,1.29805,1.29635,1.29742,529,'2013.07.02 21:00'
1.29737,1.29789,1.29717,1.29784,326,'2013.07.02 22:00'
1.29783,1.29827,1.29762,1.29812,398,'2013.07.02 23:00'
1.29807,1.29823,1.29760,1.29762,210,'2013.07.03 00:00'
1.29770,1.29782,1.29710,1.29742,309,'2013.07.03 01:00'
1.29743,1.29762,1.29652,1.29657,431,'2013.07.03 02:00'
1.29660,1.29803,1.29652,1.29727,507,'2013.07.03 03:00'
1.29718,1.29767,1.29692,1.29720,422,'2013.07.03 04:00'
1.29716,1.29736,1.29679,1.29715,407,'2013.07.03 05:00'
1.29716,1.29741,1.29670,1.29733,330,'2013.07.03 06:00'
1.29727,1.29741,1.29614,1.29632,419,'2013.07.03 07:00'
1.29634,1.29792,1.29634,1.29762,656,'2013.07.03 08:00'
1.29757,1.29757,1.29230,1.29275,1586,'2013.07.03 09:00'
1.29272,1.29560,1.29270,1.29552,966,'2013.07.03 10:00'
1.29547,1.29652,1.29480,1.29587,710,'2013.07.03 11:00'
1.29583,1.29707,1.29527,1.29587,639,'2013.07.03 12:00'
1.29580,1.29730,1.29527,1.29585,802,'2013.07.03 13:00'
1.29587,1.29835,1.29430,1.29725,1563,'2013.07.03 14:00'
1.29730,1.29737,1.29547,1.29685,885,'2013.07.03 15:00'
1.29710,1.29885,1.29675,1.29707,1023,'2013.07.03 16:00'
1.29705,1.30315,1.29705,1.30035,1079,'2013.07.03 17:00'
1.30027,1.30147,1.30025,1.30125,577,'2013.07.03 18:00'
1.30115,1.30127,1.30035,1.30060,320,'2013.07.03 19:00'
1.30062,1.30127,1.29967,1.30002,260,'2013.07.03 20:00'
1.29997,1.30132,1.29987,1.30105,224,'2013.07.03 21:00'
1.30115,1.30127,1.30052,1.30093,208,'2013.07.03 22:00'
1.30082,1.30128,1.30060,1.30079,202,'2013.07.03 23:00'
1.30077,1.30113,1.30045,1.30087,161,'2013.07.04 00:00'
1.30085,1.30227,1.30077,1.30205,173,'2013.07.04 01:00'
1.30202,1.30202,1.30000,1.30030,353,'2013.07.04 02:00'
1.30035,1.30047,1.29972,1.29972,324,'2013.07.04 03:00'
1.29980,1.29987,1.29905,1.29945,272,'2013.07.04 04:00'
1.29947,1.30045,1.29934,1.29947,292,'2013.07.04 05:00'
1.29945,1.29947,1.29870,1.29885,252,'2013.07.04 06:00'
1.29890,1.30017,1.29877,1.29972,310,'2013.07.04 07:00'
1.29967,1.30037,1.29905,1.30000,481,'2013.07.04 08:00'
1.29992,1.29992,1.29835,1.29895,695,'2013.07.04 09:00'
1.29887,1.30035,1.29855,1.29960,639,'2013.07.04 10:00'
1.29957,1.30062,1.29935,1.30000,442,'2013.07.04 11:00'
1.30005,1.30070,1.29975,1.30037,407,'2013.07.04 12:00'
1.30027,1.30165,1.29797,1.29850,1244,'2013.07.04 13:00'
1.29845,1.29930,1.28835,1.28867,2046,'2013.07.04 14:00'
1.28870,1.29162,1.28825,1.29137,1470,'2013.07.04 15:00'
1.29145,1.29157,1.28977,1.29120,790,'2013.07.04 16:00'
1.29125,1.29275,1.29110,1.29170,690,'2013.07.04 17:00'
1.29162,1.29312,1.29160,1.29205,421,'2013.07.04 18:00'
1.29212,1.29232,1.29110,1.29137,294,'2013.07.04 19:00'
1.29145,1.29212,1.29130,1.29166,170,'2013.07.04 20:00'
1.29164,1.29207,1.29110,1.29117,118,'2013.07.04 21:00'
1.29116,1.29177,1.29110,1.29134,139,'2013.07.04 22:00'
1.29130,1.29161,1.29107,1.29119,320,'2013.07.04 23:00'
1.29116,1.29167,1.29037,1.29040,374,'2013.07.05 00:00'
1.29047,1.29070,1.28877,1.28920,385,'2013.07.05 01:00'
1.28925,1.29037,1.28916,1.28967,421,'2013.07.05 02:00'
1.28962,1.29050,1.28930,1.29019,404,'2013.07.05 03:00'
1.29020,1.29020,1.28955,1.28970,291,'2013.07.05 04:00'
1.28975,1.29010,1.28945,1.28975,351,'2013.07.05 05:00'
1.28970,1.29022,1.28970,1.29022,298,'2013.07.05 06:00'
1.29017,1.29022,1.28900,1.28945,326,'2013.07.05 07:00'
1.28952,1.28992,1.28910,1.28940,466,'2013.07.05 08:00'
1.28942,1.28967,1.28775,1.28825,868,'2013.07.05 09:00'
1.28830,1.28897,1.28687,1.28800,818,'2013.07.05 10:00'
1.28807,1.28810,1.28700,1.28767,612,'2013.07.05 11:00'
1.28780,1.28865,1.28687,1.28822,614,'2013.07.05 12:00'
1.28820,1.28887,1.28710,1.28835,753,'2013.07.05 13:00'
1.28837,1.28957,1.28078,1.28243,12257,'2013.07.05 14:00'
1.28240,1.28429,1.28050,1.28261,7321,'2013.07.05 15:00'
1.28266,1.28435,1.28251,1.28344,4404,'2013.07.05 16:00'
1.28348,1.28391,1.28292,1.28303,2396,'2013.07.05 17:00'
1.28301,1.28327,1.28170,1.28313,2155,'2013.07.05 18:00'
1.28311,1.28352,1.28261,1.28327,1110,'2013.07.05 19:00'
1.28335,1.28335,1.28265,1.28297,340,'2013.07.05 20:00'
1.28300,1.28325,1.28269,1.28292,359,'2013.07.05 21:00'
1.28106,1.28233,1.28085,1.28130,522,'2013.07.07 23:00'
1.28214,1.28319,1.28186,1.28275,295,'2013.07.08 00:00'
1.28270,1.28270,1.28120,1.28122,219,'2013.07.08 01:00'
1.28127,1.28272,1.28127,1.28250,298,'2013.07.08 02:00'
1.28248,1.28270,1.28180,1.28232,316,'2013.07.08 03:00'
1.28240,1.28270,1.28210,1.28240,213,'2013.07.08 04:00'
1.28242,1.28253,1.28157,1.28200,228,'2013.07.08 05:00'
1.28199,1.28212,1.28115,1.28120,297,'2013.07.08 06:00'
1.28115,1.28192,1.28110,1.28192,268,'2013.07.08 07:00'
1.28190,1.28295,1.28140,1.28260,570,'2013.07.08 08:00'
1.28252,1.28385,1.28240,1.28300,671,'2013.07.08 09:00'
1.28302,1.28380,1.28272,1.28377,622,'2013.07.08 10:00'
1.28365,1.28497,1.28364,1.28475,517,'2013.07.08 11:00'
1.28455,1.28595,1.28435,1.28512,549,'2013.07.08 12:00'
1.28505,1.28530,1.28385,1.28427,444,'2013.07.08 13:00'
1.28430,1.28545,1.28412,1.28447,739,'2013.07.08 14:00'
1.28442,1.28702,1.28422,1.28677,948,'2013.07.08 15:00'
1.28675,1.28740,1.28517,1.28635,851,'2013.07.08 16:00'
1.28637,1.28777,1.28590,1.28627,707,'2013.07.08 17:00'
1.28625,1.28737,1.28582,1.28667,397,'2013.07.08 18:00'
1.28660,1.28692,1.28560,1.28590,263,'2013.07.08 19:00'
1.28587,1.28742,1.28587,1.28740,264,'2013.07.08 20:00'
1.28742,1.28810,1.28687,1.28707,275,'2013.07.08 21:00'
1.28706,1.28722,1.28660,1.28698,377,'2013.07.08 22:00'
1.28696,1.28706,1.28637,1.28675,907,'2013.07.08 23:00'
1.28677,1.28702,1.28660,1.28680,105,'2013.07.09 00:00'
1.28681,1.28681,1.28592,1.28597,111,'2013.07.09 01:00'
1.28610,1.28625,1.28452,1.28490,274,'2013.07.09 02:00'
1.28492,1.28575,1.28470,1.28540,330,'2013.07.09 03:00'
1.28535,1.28595,1.28475,1.28500,295,'2013.07.09 04:00'
1.28507,1.28615,1.28497,1.28605,179,'2013.07.09 05:00'
1.28607,1.28625,1.28572,1.28597,126,'2013.07.09 06:00'
1.28602,1.28882,1.28595,1.28835,304,'2013.07.09 07:00'
1.28837,1.28975,1.28795,1.28940,650,'2013.07.09 08:00'
1.28935,1.28950,1.28702,1.28755,682,'2013.07.09 09:00'
1.28750,1.28867,1.28665,1.28732,825,'2013.07.09 10:00'
1.28725,1.28787,1.28665,1.28695,523,'2013.07.09 11:00'
1.28687,1.28702,1.28575,1.28615,578,'2013.07.09 12:00'
1.28607,1.28702,1.28575,1.28645,465,'2013.07.09 13:00'
1.28635,1.28640,1.28512,1.28572,642,'2013.07.09 14:00'
1.28577,1.28637,1.28515,1.28525,649,'2013.07.09 15:00'
1.28535,1.28535,1.27756,1.27851,3963,'2013.07.09 16:00'
1.27849,1.27917,1.27616,1.27726,5115,'2013.07.09 17:00'
1.27731,1.27938,1.27714,1.27905,2648,'2013.07.09 18:00'
1.27900,1.27902,1.27545,1.27697,2979,'2013.07.09 19:00'
1.27700,1.27897,1.27694,1.27864,1498,'2013.07.09 20:00'
1.27866,1.27911,1.27818,1.27850,1234,'2013.07.09 21:00'
1.27847,1.27852,1.27781,1.27807,853,'2013.07.09 22:00'
1.27808,1.27869,1.27801,1.27860,389,'2013.07.09 23:00'
1.27856,1.27858,1.27781,1.27817,477,'2013.07.10 00:00'
1.27815,1.27826,1.27739,1.27757,496,'2013.07.10 01:00'
1.27761,1.27841,1.27719,1.27765,906,'2013.07.10 02:00'
1.27762,1.27832,1.27716,1.27811,851,'2013.07.10 03:00'
1.27808,1.27808,1.27641,1.27747,1491,'2013.07.10 04:00'
1.27750,1.27806,1.27742,1.27778,513,'2013.07.10 05:00'
1.27781,1.27806,1.27754,1.27771,824,'2013.07.10 06:00'
1.27770,1.27988,1.27733,1.27912,2182,'2013.07.10 07:00'
1.27910,1.28007,1.27825,1.27896,2054,'2013.07.10 08:00'
1.27893,1.28121,1.27806,1.28095,3057,'2013.07.10 09:00'
1.28101,1.28291,1.28054,1.28228,3640,'2013.07.10 10:00'
1.28230,1.28356,1.28105,1.28123,1823,'2013.07.10 11:00'
1.28126,1.28215,1.28124,1.28183,1528,'2013.07.10 12:00'
1.28181,1.28315,1.28166,1.28234,2162,'2013.07.10 13:00'
1.28233,1.28263,1.28103,1.28191,2424,'2013.07.10 14:00'
1.28190,1.28302,1.28131,1.28275,2779,'2013.07.10 15:00'
1.28278,1.28573,1.28274,1.28573,4102,'2013.07.10 16:00'
1.28569,1.28607,1.28336,1.28455,2710,'2013.07.10 17:00'
1.28459,1.28562,1.28394,1.28504,1264,'2013.07.10 18:00'
1.28508,1.28662,1.28469,1.28486,1866,'2013.07.10 19:00'
1.28487,1.29481,1.28440,1.28815,15932,'2013.07.10 20:00'
1.28813,1.29026,1.28765,1.28826,3313,'2013.07.10 21:00'
1.28831,1.29837,1.28818,1.29716,6022,'2013.07.10 22:00'
1.29771,1.30237,1.29602,1.30221,6234,'2013.07.10 23:00'
1.30226,1.32065,1.30064,1.31754,9773,'2013.07.11 00:00'
1.31757,1.31773,1.31058,1.31157,6320,'2013.07.11 01:00'
1.31159,1.31173,1.30837,1.30912,2103,'2013.07.11 02:00'
1.30930,1.30960,1.30685,1.30735,770,'2013.07.11 03:00'
1.30740,1.31150,1.30725,1.31082,700,'2013.07.11 04:00'
1.31092,1.31465,1.30915,1.31332,953,'2013.07.11 05:00'
1.31340,1.31432,1.31210,1.31342,805,'2013.07.11 06:00'
1.31335,1.31455,1.31085,1.31205,915,'2013.07.11 07:00'
1.31207,1.31242,1.30515,1.30565,1053,'2013.07.11 08:00'
1.30572,1.30627,1.30205,1.30290,1251,'2013.07.11 09:00'
1.30292,1.30632,1.30292,1.30455,987,'2013.07.11 10:00'
1.30462,1.30495,1.30355,1.30415,610,'2013.07.11 11:00'
1.30417,1.30762,1.30387,1.30547,762,'2013.07.11 12:00'
1.30545,1.30707,1.30530,1.30592,701,'2013.07.11 13:00'
1.30600,1.30685,1.30092,1.30142,1571,'2013.07.11 14:00'
1.30140,1.30442,1.30047,1.30236,1077,'2013.07.11 15:00'
1.30226,1.30665,1.30120,1.30397,1223,'2013.07.11 16:00'
1.30402,1.30532,1.30170,1.30457,1012,'2013.07.11 17:00'
1.30462,1.30500,1.30147,1.30220,693,'2013.07.11 18:00'
1.30212,1.30482,1.30205,1.30482,466,'2013.07.11 19:00'
1.30477,1.30985,1.30440,1.30962,580,'2013.07.11 20:00'
1.30955,1.31215,1.30865,1.31005,983,'2013.07.11 21:00'
1.31010,1.31035,1.30870,1.30962,679,'2013.07.11 22:00'
1.30966,1.30982,1.30882,1.30951,1340,'2013.07.11 23:00'
1.30956,1.30986,1.30908,1.30966,735,'2013.07.12 00:00'
1.30964,1.30991,1.30861,1.30861,762,'2013.07.12 01:00'
1.30866,1.30996,1.30863,1.30926,1413,'2013.07.12 02:00'
1.30928,1.30960,1.30759,1.30795,1508,'2013.07.12 03:00'
1.30792,1.30943,1.30792,1.30896,705,'2013.07.12 04:00'
1.30899,1.30927,1.30816,1.30823,754,'2013.07.12 05:00'
1.30824,1.30851,1.30762,1.30811,606,'2013.07.12 06:00'
1.30808,1.30828,1.30722,1.30740,596,'2013.07.12 07:00'
1.30736,1.30788,1.30587,1.30658,1630,'2013.07.12 08:00'
1.30654,1.30722,1.30360,1.30378,2575,'2013.07.12 09:00'
1.30380,1.30486,1.30355,1.30376,2096,'2013.07.12 10:00'
1.30375,1.30585,1.30375,1.30524,2230,'2013.07.12 11:00'
1.30527,1.30618,1.30414,1.30423,2612,'2013.07.12 12:00'
1.30424,1.30426,1.30220,1.30246,2896,'2013.07.12 13:00'
1.30243,1.30474,1.30234,1.30294,4276,'2013.07.12 14:00'
1.30291,1.30401,1.29990,1.30337,6156,'2013.07.12 15:00'
1.30340,1.30636,1.30246,1.30521,4286,'2013.07.12 16:00'
1.30525,1.30588,1.30348,1.30461,2557,'2013.07.12 17:00'
1.30458,1.30863,1.30417,1.30751,1978,'2013.07.12 18:00'
1.30752,1.30901,1.30321,1.30586,5170,'2013.07.12 19:00'
1.30588,1.30658,1.30552,1.30602,1038,'2013.07.12 20:00'
1.30604,1.30713,1.30589,1.30666,729,'2013.07.12 21:00'
1.30771,1.30797,1.30597,1.30660,975,'2013.07.14 23:00'
1.30660,1.30687,1.30565,1.30600,146,'2013.07.15 00:00'
1.30595,1.30663,1.30575,1.30605,104,'2013.07.15 01:00'
1.30615,1.30657,1.30525,1.30615,134,'2013.07.15 02:00'
1.30600,1.30637,1.30560,1.30617,189,'2013.07.15 03:00'
1.30610,1.30757,1.30585,1.30680,401,'2013.07.15 04:00'
1.30681,1.30710,1.30642,1.30677,111,'2013.07.15 05:00'
1.30678,1.30727,1.30662,1.30727,78,'2013.07.15 06:00'
1.30740,1.30782,1.30672,1.30711,263,'2013.07.15 07:00'
1.30714,1.30748,1.30446,1.30482,1348,'2013.07.15 08:00'
1.30481,1.30613,1.30426,1.30541,2271,'2013.07.15 09:00'
1.30539,1.30575,1.30199,1.30253,3069,'2013.07.15 10:00'
1.30251,1.30380,1.30234,1.30317,1575,'2013.07.15 11:00'
1.30315,1.30337,1.30184,1.30216,1797,'2013.07.15 12:00'
1.30221,1.30311,1.29925,1.30032,3078,'2013.07.15 13:00'
1.30036,1.30541,1.30021,1.30453,5097,'2013.07.15 14:00'
1.30454,1.30577,1.30390,1.30449,3630,'2013.07.15 15:00'
1.30447,1.30568,1.30246,1.30460,3596,'2013.07.15 16:00'
1.30462,1.30510,1.30330,1.30380,2206,'2013.07.15 17:00'
1.30375,1.30750,1.30329,1.30502,3245,'2013.07.15 18:00'
1.30499,1.30768,1.30488,1.30589,1686,'2013.07.15 19:00'
1.30588,1.30691,1.30549,1.30651,950,'2013.07.15 20:00'
1.30658,1.30735,1.30619,1.30682,861,'2013.07.15 21:00'
1.30688,1.30688,1.30606,1.30615,605,'2013.07.15 22:00'
1.30610,1.30662,1.30575,1.30655,476,'2013.07.15 23:00'
1.30650,1.30687,1.30565,1.30595,147,'2013.07.16 00:00'
1.30600,1.30605,1.30525,1.30572,199,'2013.07.16 01:00'
1.30574,1.30733,1.30566,1.30600,1705,'2013.07.16 02:00'
1.30603,1.30680,1.30572,1.30667,904,'2013.07.16 03:00'
1.30661,1.30752,1.30644,1.30691,778,'2013.07.16 04:00'
1.30693,1.30731,1.30657,1.30691,634,'2013.07.16 05:00'
1.30690,1.30745,1.30677,1.30731,337,'2013.07.16 06:00'
1.30727,1.30913,1.30689,1.30900,1226,'2013.07.16 07:00'
1.30901,1.30949,1.30767,1.30801,1410,'2013.07.16 08:00'
1.30804,1.30981,1.30704,1.30704,2868,'2013.07.16 09:00'
1.30699,1.30809,1.30607,1.30690,3654,'2013.07.16 10:00'
1.30693,1.30881,1.30496,1.30772,3155,'2013.07.16 11:00'
1.30776,1.31235,1.30743,1.31106,3791,'2013.07.16 12:00'
1.31102,1.31303,1.31098,1.31143,2711,'2013.07.16 13:00'
1.31141,1.31371,1.30955,1.31288,5122,'2013.07.16 14:00'
1.31292,1.31296,1.30946,1.31241,3956,'2013.07.16 15:00'
1.31239,1.31375,1.31051,1.31361,4285,'2013.07.16 16:00'
1.31359,1.31546,1.31263,1.31423,3361,'2013.07.16 17:00'
1.31425,1.31561,1.31336,1.31430,1940,'2013.07.16 18:00'
1.31432,1.31492,1.31381,1.31467,1036,'2013.07.16 19:00'
1.31471,1.31656,1.31427,1.31604,1546,'2013.07.16 20:00'
1.31603,1.31740,1.31489,1.31664,1683,'2013.07.16 21:00'
1.31661,1.31674,1.31594,1.31616,791,'2013.07.16 22:00'
1.31615,1.31622,1.31490,1.31532,1409,'2013.07.16 23:00'
1.31542,1.31565,1.31495,1.31510,105,'2013.07.17 00:00'
1.31500,1.31537,1.31472,1.31475,143,'2013.07.17 01:00'
1.31465,1.31500,1.31385,1.31425,189,'2013.07.17 02:00'
1.31432,1.31435,1.31355,1.31372,204,'2013.07.17 03:00'
1.31377,1.31405,1.31355,1.31400,168,'2013.07.17 04:00'
1.31407,1.31417,1.31390,1.31395,110,'2013.07.17 05:00'
1.31396,1.31415,1.31377,1.31392,67,'2013.07.17 06:00'
1.31402,1.31423,1.31292,1.31297,810,'2013.07.17 07:00'
1.31300,1.31416,1.31272,1.31331,1454,'2013.07.17 08:00'
1.31329,1.31502,1.31214,1.31455,2853,'2013.07.17 09:00'
1.31457,1.31654,1.31411,1.31492,4582,'2013.07.17 10:00'
1.31496,1.31538,1.31363,1.31483,2388,'2013.07.17 11:00'
1.31480,1.31541,1.31434,1.31446,1443,'2013.07.17 12:00'
1.31450,1.31476,1.31235,1.31295,1992,'2013.07.17 13:00'
1.31297,1.31776,1.31246,1.31480,8434,'2013.07.17 14:00'
1.31481,1.31734,1.31314,1.31398,5460,'2013.07.17 15:00'
1.31395,1.31496,1.30836,1.30925,9197,'2013.07.17 16:00'
1.30928,1.31112,1.30823,1.30936,4683,'2013.07.17 17:00'
1.30931,1.31505,1.30896,1.31385,3537,'2013.07.17 18:00'
1.31381,1.31595,1.31335,1.31397,2567,'2013.07.17 19:00'
1.31399,1.31414,1.31064,1.31116,2297,'2013.07.17 20:00'
1.31119,1.31247,1.31113,1.31196,849,'2013.07.17 21:00'
1.31200,1.31256,1.31195,1.31253,656,'2013.07.17 22:00'
1.31240,1.31267,1.31202,1.31226,788,'2013.07.17 23:00'
1.31225,1.31230,1.31117,1.31145,428,'2013.07.18 00:00'
1.31146,1.31217,1.31130,1.31154,294,'2013.07.18 01:00'
1.31155,1.31247,1.31135,1.31135,360,'2013.07.18 02:00'
1.31138,1.31178,1.31065,1.31070,401,'2013.07.18 03:00'
1.31077,1.31130,1.31060,1.31102,361,'2013.07.18 04:00'
1.31097,1.31111,1.30932,1.30952,335,'2013.07.18 05:00'
1.30950,1.30982,1.30902,1.30937,344,'2013.07.18 06:00'
1.30938,1.31007,1.30900,1.30967,351,'2013.07.18 07:00'
1.30957,1.31057,1.30920,1.30977,532,'2013.07.18 08:00'
1.30975,1.31066,1.30930,1.31004,1523,'2013.07.18 09:00'
1.30999,1.31213,1.30986,1.31200,2901,'2013.07.18 10:00'
1.31195,1.31203,1.31035,1.31057,1678,'2013.07.18 11:00'
1.31056,1.31122,1.30991,1.30992,1404,'2013.07.18 12:00'
1.30990,1.31114,1.30951,1.31027,1546,'2013.07.18 13:00'
1.31031,1.31062,1.30720,1.30780,1702,'2013.07.18 14:00'
1.30782,1.30922,1.30697,1.30878,2283,'2013.07.18 15:00'
1.30876,1.31016,1.30719,1.30894,4745,'2013.07.18 16:00'
1.30897,1.30920,1.30756,1.30758,2339,'2013.07.18 17:00'
1.30763,1.30852,1.30656,1.30838,1909,'2013.07.18 18:00'
1.30834,1.31199,1.30798,1.31110,2445,'2013.07.18 19:00'
1.31111,1.31148,1.30967,1.31019,1094,'2013.07.18 20:00'
1.31017,1.31147,1.30992,1.31106,959,'2013.07.18 21:00'
1.31104,1.31131,1.31019,1.31073,887,'2013.07.18 22:00'
1.31084,1.31143,1.31053,1.31112,1003,'2013.07.18 23:00'
1.31110,1.31125,1.31061,1.31092,452,'2013.07.19 00:00'
1.31100,1.31137,1.31067,1.31082,504,'2013.07.19 01:00'
1.31090,1.31090,1.30887,1.30945,516,'2013.07.19 02:00'
1.30942,1.31110,1.30926,1.31070,403,'2013.07.19 03:00'
1.31077,1.31422,1.31070,1.31365,397,'2013.07.19 04:00'
1.31372,1.31495,1.31342,1.31350,366,'2013.07.19 05:00'
1.31357,1.31412,1.31330,1.31375,138,'2013.07.19 06:00'
1.31370,1.31473,1.31326,1.31349,912,'2013.07.19 07:00'
1.31348,1.31383,1.31270,1.31381,1388,'2013.07.19 08:00'
1.31379,1.31403,1.31228,1.31261,1866,'2013.07.19 09:00'
